transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
4194630690480761;2237872055302114;2023-11-25;15;35;348469096093081;4;4612215524337637
4618024441744870083;2295743897735002;2023-11-25;15;0;4874965492922052952;1;3541084316409501
344286268242575;371193399756927;2023-11-25;15;7;4366874808550188;1;3541084316409501
4532747032531985;180006551440059;2023-11-25;15;10;4254456964618664184;4;4838253726948624450
4806048323578838;3521251691329562;2023-11-25;15;40;30392251034281;1;343467395442806
3593741267791321;3589925324652990;2023-11-25;15;47;501834926443;3;372933794949885
344334420025361;3574882853821024;2023-11-25;15;38;4574150993868612;5;349788575114871
213183518149437;4562877830708551;1999-01-01;15;55;4409285919489175;3;349788575114871
3512874163676482;30353191705166;2023-11-25;15;25;4047233715233890;4;213151497228118
3514761998078042;3598118092434838;2023-11-25;15;8;561514341644;1;5261111987144241
4882044915021193;5435792716222134;2023-11-25;15;13;4075736512605900839;4;4862766377469395
346439061268580;060453983771;2023-11-25;15;18;38227447060034;5;2223722682655721
4869118790322;4348693431358261;2023-11-25;15;10;675995468534;1;2708972339436348
4809750237139881254;30483143628511;2023-11-25;15;46;4305348853564;2;4279246846108715
6011544234360544;4339671172628952;2023-11-25;15;47;376544034405780;5;3561590953381915
4417113245682380131;4891256783979826245;2023-11-25;15;10;4871752578591;2;2223722682655721
3582970536876448;580123228570;2023-11-25;15;54;4962986416709465;5;3541084316409501
376432413675753;4792876986276134;2023-11-25;15;42;30355952759340;1;4682858957500596
347134053672043;2277407267055761;2023-11-25;15;6;4829812588634229;4;4612215524337637
676260371445;4663745342752300;2023-11-25;15;47;6011964377358669;1;4187214098379
370180436442711;4965086228123943;2023-11-25;15;20;4024986953508268;2;372933794949885
4877977825275069;2222967274235744;2023-11-25;15;20;4397016855963657;4;2227038929805094
4693632620025;6592854578225295;2023-11-25;15;9;3574748520107446;4;180064829299005
344559405539578;213168591980220;2023-11-25;15;57;501839448021;3;2223722682655721
3555333408202354;4415979368603374525;2023-11-25;15;0;630454216882;5;675970708342
503824865805;3587901080756848;2023-11-25;15;38;180025966160185;3;2708972339436348
4338649608633391;4467327373697734;2023-11-25;15;15;3589400356554381;1;213197174154085
675903390457;2254959431332879;2023-11-25;15;53;213158594669854;2;503843045918
370603377984045;3592593369342060;2023-11-25;15;47;6580885054769111;4;4788063003775978
3503786124671678;4602537665198854;2023-11-25;15;5;4494412094263821;4;4612215524337637
377600271072102;501851291572;2023-11-25;15;53;4008460390412653104;3;584412436415
3579656422481519;213154432784815;2023-11-25;15;12;6011588066200278;3;503870365270
4991680236969817140;2720731534138255;2023-11-25;15;29;4596515986954466471;5;639025595690
676306597227;6011204863373728;2023-11-25;15;14;572547248375;2;4187214098379
180073009688564;378803000493271;2023-11-25;15;20;372661293617543;2;4699616811080275
4005126094124328;639029431108;2023-11-25;15;25;4904569288822060;1;3561590953381915
343574001261734;4743668152111181;2023-11-25;15;47;4492583599839281;5;4612215524337637
