transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
630446559555;4147015738707144;2023-11-28;10;17;4705851978937384656;1;639025595690
180014079855931;4894872105343803510;2023-11-28;10;10;213116174693983;3;3572095351152444
4756930376684586896;30443888946072;2023-11-28;10;25;180080056635729;4;675970708342
4611523055455574;4065275092657;2023-11-28;10;18;213177053511225;3;4862766377469395
4289020667205;676311204306;2023-11-28;10;40;6011984251480116;5;572022029928
6011670090282686;675930673610;2023-11-28;10;17;6587551111635223;3;503843045918
6011621112184913;3548506285825724;2023-11-28;10;51;676344851594;1;584412436415
4656612798304656600;4760908064525;2023-11-28;10;26;3598178277996332;4;4683625287967864205
4752669106812290996;3526870539245568;2023-11-28;10;23;36628866289321;4;3541084316409501
4086696707153081173;180014759337283;2023-11-28;10;35;4382310904453399;4;676348848653
213124054900619;6011123381507528;2023-11-28;10;10;4483339911554382147;5;4397925116705733
3594786454556622;2702647981614337;2023-11-28;10;4;6011860346015184;4;4872058026985746936
4807666755184343;3599845914055826;2023-11-28;10;43;2242039915388039;1;343467395442806
4549251344165468;4235028870441649979;2023-11-28;10;56;4303961722158903;5;4793609466434
503830769983;3547281060435146;2023-11-28;10;13;372713580124863;3;213151497228118
376821743006988;180045609585911;2023-11-28;10;33;4398157626418892284;1;675992987494
4701418105325;30486443999680;2023-11-28;10;46;4491476685216;3;4699616811080275
6011526927145985;30134819821761;2023-11-28;10;16;3520705438148404;2;5261111987144241
2239801998110977;3588873317039349;2023-11-28;10;2;3548011852596733;5;675970708342
3528582435937572;347554217773835;2023-11-28;10;14;349149863447863;5;3561934145164427
378864327510692;30100594634059;2023-11-28;10;43;341311208304286;1;349788575114871
4015826412573;4209243105443094;2023-11-28;10;54;3558349004011343;4;639025595690
30303751620925;501837808531;2023-11-28;10;57;180050508165013;3;343467395442806
4128200814563990;4055294662598;2023-11-28;10;56;3531220275359046;2;572022029928
675940900177;4913187652342;2023-11-28;10;3;578031252336;2;4683625287967864205
4490262518953;3521231632078528;2023-11-28;10;6;3522844641308402;1;343467395442806
567132510494;639007769081;2023-11-28;10;55;348173119210348;1;4788063003775978
213151853591679;6563127940998757;2023-11-28;10;20;4154543002660863;1;3528241059070257
4087986778949824;4849590867821446;2023-11-28;10;14;3584870354145447;2;4044611508927039
2701654086405968;4065726229667740;2023-11-28;10;49;4771071785248915;4;676247665430
2720539972821963;3579985909823376;2023-11-28;10;25;4362915734396;5;676348848653
4843092921797490435;5185063860075716;2023-11-28;10;42;3502330939756597;4;4851133210288
676259504527;4232424734866;2023-11-28;10;55;3537929957875772;5;4682858957500596
5175473203014151;4244163337543049;2023-11-28;10;19;6011415142070436;1;675970708342
2579817951859671;5334211791342727;2023-11-28;10;10;639055481951;3;4683625287967864205
4744939283346;4370512330933092;2023-11-28;10;20;3565073637977222;0;4397925116705733
3516900229130002;4435580945006925737;2023-11-28;10;11;3539179489832655;3;4793609466434
2383613151074682;30500385446847;2023-11-28;10;14;4710086388189203868;2;4279246846108715
6577087911351416;3560556797300370;2023-11-28;10;26;3586908591463476;5;4612215524337637
3511397991037819;4063541471599;2023-11-28;10;1;4758874042139088045;2;2227038929805094
501845871315;371046503460473;2023-11-28;10;15;213187250670690;3;3596298136120775
