transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
30299882654546;371496168546944;2023-11-25;11;59;30299273847808;3;4910033669017
213105457741296;213132387712098;2023-11-25;11;40;348874663447984;2;5261111987144241
371515365025368;6513272916438817;2023-11-25;11;41;4421194650867863799;3;343467395442806
4753688823438455;3549173405084424;2023-11-25;11;8;3537842290922617;2;4044611508927039
348758222027512;4955448110748819;2023-11-25;11;12;180075829985427;4;4438835056941647
3535109831448185;2230381516286236;2023-11-25;11;19;4223992551748745565;3;4279246846108715
676384796873;2250975319302523;2023-11-25;11;28;4153657782150;2;349788575114871
2295133146795066;6011917286203335;2023-11-25;11;46;2293863074815195;5;503870365270
4748835596138100076;340755956612962;2023-11-25;11;37;4347266192809235455;1;3541084316409501
4960837519807916;347126230186699;2023-11-25;11;33;583737201819;4;213133979050434
30522531447461;36343888914001;2023-11-25;11;49;3545518069776232;3;180064829299005
4754285375663371;4094750252129985;2023-11-25;11;6;4647906497862176;2;343467395442806
30004225897293;4204193145368;2023-11-25;11;43;30144052012283;2;2223722682655721
2221917651969762;4030499937035113152;2023-11-25;11;42;3511151880571598;3;349788575114871
2292689622767385;6568702131340491;2023-11-25;11;46;4782681983109557;5;676247665430
4258803305401877;3540708460353468;2023-11-25;11;50;2259151241172852;3;503870365270
4473373545198;36099151633344;2023-11-25;11;42;4234695365248;3;676247665430
3538629430942376;3501441086997008;2023-11-25;11;11;372699520375808;1;3585959166176689
6011707761455512;6011207771153231;2023-11-25;11;24;4643590090448;5;3520414201885157
3541033248884364;3520608955687764;2023-11-25;11;30;4620059887118;4;503870365270
3576041883185102;4941884390682005167;2023-11-25;11;16;4277445455553763;2;3561934145164427
180007532019822;4593385465927;2023-11-25;11;39;4655934218256410;1;4872058026985746936
4894188699604264452;6577873242360063;2023-11-25;11;47;4590070626589890;3;4862766377469395
374310873613450;340573085138605;2023-11-25;11;20;589348667850;5;349788575114871
2482392861669954;340705921968338;2023-11-25;11;17;30012798096656;5;4872058026985746936
3587411456385420;6011437525006340;2023-11-25;11;56;3526636491602736;5;2223722682655721
639003864944;3590345486544405;2023-11-25;11;13;4289111319192509367;4;4683625287967864205
3502513511196395;4755020250080907;2023-11-25;11;37;3578233444770120;2;675992987494
4968730836533627814;6598793271334505;2023-11-25;11;11;4550377724769615;3;4788063003775978
4060327012919989674;377718927759649;2023-11-25;11;51;3584708496846953;5;2289192660564207
060406048177;4819435770489269;2023-11-25;11;9;340370768277226;4;2223722682655721
4424029305501487;3571534112862900;1999-01-01;11;38;4071039350407;3;6586546991167009
342891353379414;6011125989281836;2023-11-25;11;19;2651516169395749;3;2289192660564207
180013493399500;38390269984176;2023-11-25;11;28;6502529191323391;5;3561590953381915
213177250573879;3521683995746267;2023-11-25;11;51;4284441058901666;4;213197174154085
4103631130371272535;675901753003;2023-11-25;11;31;373671910394748;1;4793609466434
30427094114138;30079195314149;2023-11-25;11;53;180061100569080;3;2708972339436348
4500057875143824490;180006978404019;2023-11-25;11;23;2704390880117940;1;4612215524337637
4570901956083571;4387350991519145;2023-11-25;11;55;4361823828043;2;180064829299005
3570364447494091;30293884811576;2023-11-25;11;38;3530660913834143;2;180064829299005
4518376642313473;375886150169125;2023-11-25;11;21;30306466963605;2;3561590953381915
371155756108547;4400043054584477;2023-11-25;11;34;4351234468460185;1;4872058026985746936
213158936222354;4986774674229588;2023-11-25;11;6;2242039915388039;1;4699616811080275
347869251833489;4921654419638301;2023-11-25;11;9;4769521124988344;5;3561934145164427
4584710178782298;30111026039312;2023-11-25;11;33;4310287515777985;5;4910033669017
6522563331546765;4147069639766352;2023-11-25;11;17;4599973161254278;1;4862766377469395
4859840059029929;213183656003669;2023-11-25;11;17;30018611823937;1;4187214098379
4002210681567;4668244271892522;2023-11-25;11;2;4214632813153;2;3596298136120775
30145036983374;5225429230051731;2023-11-25;11;9;4142602471086342;2;213133979050434
342779100359872;6011055534056229;2023-11-25;11;41;4094221929389427552;3;2708972339436348
4010633389134345;4223535759223817031;2023-11-25;11;52;6011912086925328;2;4168704593076572910
4913371372683109759;2286860662934650;2023-11-25;11;16;370702536092789;4;6586546991167009
3531337009659960;4820064865972;2023-11-25;11;44;4962190614875075;4;3561590953381915
3515153666128508;30204692470596;2023-11-25;11;28;6521953151581045;5;3585959166176689
576874317687;3565848164481387;2023-11-25;11;51;30384657492528;1;2708972339436348
4870554887543277299;4137916514246367;2023-11-25;11;30;4803554075564659865;4;2289192660564207
30251102600452;345036765274483;2023-11-25;11;44;213131056079839;1;4910033669017
3506421260163671;3546181987650259;2023-11-25;11;57;4487409250334601;5;2227038929805094
4179040543686;3503453375249023;2023-11-25;11;30;30177456404896;5;503843045918
376119401144518;30346403402192;2023-11-25;11;3;30294638997844;2;3561934145164427
4603676934349890640;377234961163821;2023-11-25;11;14;4969546861960329;4;4793609466434
3559484620134572;676172863182;2023-11-25;11;13;5427147334097386;4;4851133210288
4635281884307510970;340514435097877;2023-11-25;11;54;6011227886633588;2;5261111987144241
4808410222671809;4437340028083;2023-11-25;11;12;30344436150086;1;4788063003775978
3580023881432318;370635385541441;2023-11-25;11;44;4015535012284056119;3;4910033669017
582797721807;341812453362135;2023-11-25;11;50;4309456569592901049;2;4438835056941647
3585315373024636;6011293567251082;2023-11-25;11;23;3517061853539775;5;503843045918
4128096647446;4140158667238421891;2023-11-25;11;4;676305981539;1;3561590953381915
4570396941789347874;4272990804719;2023-11-25;11;19;4664750916035648391;2;4612215524337637
4798653236229;4192804056928;2023-11-25;11;49;4639114947602165;4;4862766377469395
3569463160544083;3593300345592076;2023-11-25;11;43;3566840887172582;1;4699616811080275
3587459234309543;5578264673027713;2023-11-25;11;35;38230007576233;2;379464897650652
4195466968828162700;4219992946238;2023-11-25;11;15;4386497692396041;5;4168704593076572910
3549620655271572;503899336310;2023-11-25;11;45;348537204623492;1;6586546991167009
3520459805913087;5350968787128647;2023-11-25;11;43;3589556101630626;4;213197174154085
4832036339341;4066846008123;2023-11-25;11;26;676299618071;3;584412436415
4006022014701;4752042769517123;2023-11-25;11;25;4008109418901628;5;4683625287967864205
213154631697230;213175458436527;2023-11-25;11;37;6011672343015400;2;4044611508927039
4213644184510222721;180020757162300;2023-11-25;11;50;5392753676226367;4;676348848653
4484350080077411;4901221038693;2023-11-25;11;6;375828580147396;2;213133979050434
6503590375565792;6011861213110645;2023-11-25;11;5;4272647632182;1;675992987494
6552377691330022;4935155976403;2023-11-25;11;28;180008092440986;4;4612215524337637
30301491878092;3518601332689987;2023-11-25;11;0;4150248507673618182;1;213151497228118
30560078602502;5215000203219324;2023-11-25;11;15;4997810540980272;4;5261111987144241
3515151718663514;4921696207613423311;2023-11-25;11;20;3562544900357501;3;3561934145164427
4579739068627138;371910762533728;2023-11-25;11;48;3554809058791748;3;4862766377469395
371783956211934;213107764649485;2023-11-25;11;23;4840914042473;2;572022029928
3563551413697371;213158387402869;2023-11-25;11;17;180050508165013;3;2289192660564207
4993726624740931888;4792763578654920;2023-11-25;11;48;2720892913426354;2;4910033669017
5283564730545425;180070102766974;2023-11-25;11;5;4547988130278966418;2;3596298136120775
340026083634604;348185452672355;2023-11-25;11;46;4484902071580;4;349788575114871
213120489820935;639019765671;2023-11-25;11;44;4244315376904215;1;4044611508927039
3576846063763019;180026770371661;2023-11-25;11;34;568776059202;1;4795003133817
30252137090313;060495787776;2023-11-25;11;28;502041846846;5;3561590953381915
4085505218042542238;630414080071;2023-11-25;11;8;180074234825252;3;584412436415
373274113538599;2282758183118668;2023-11-25;11;23;2701577529533239;1;4851133210288
6510009797342756;6011271430071168;2023-11-25;11;46;346605743417502;4;4438835056941647
3589187589366861;2710875586799811;2023-11-25;11;14;2584759580129246;1;4397925116705733
4925934081814380;4511073076851994362;2023-11-25;11;4;4110670946592;4;213133979050434
30464756192029;343105048269529;2023-11-25;11;13;4941055556247139930;5;4872058026985746936
2529420194766356;4871041773271954;2023-11-25;11;39;4577585215521481127;5;3585959166176689
3593490925037319;6575241110329622;2023-11-25;11;14;4499118388362;2;676348848653
503847409276;6011108867484284;2023-11-25;11;6;5536299062271408;1;4910033669017
3587196284454478;4489484550784805467;2023-11-25;11;2;4092420532999;2;4683625287967864205
4183884353790869139;36700307021553;2023-11-25;11;24;4600785852436171;5;503843045918
4244701000437393;6011323475634564;2023-11-25;11;48;4937713498595769608;3;4683625287967864205
30336487786867;3559696987416397;2023-11-25;11;15;6011027148813527;5;676247665430
373299729561917;342136761052603;2023-11-25;11;30;4514409622337388;5;2289192660564207
180063592788723;180068167956621;2023-11-25;11;31;4246524914548008;4;4612215524337637
30086080221636;340906524065890;2023-11-25;11;16;4825059864732;2;4793609466434
4186376856970;3552658204559943;2023-11-25;11;57;4879098859468315309;3;675970708342
3578809282918036;371625729825401;2023-11-25;11;40;4973862633764133541;3;2223722682655721
4640932643470869;4886684669609168;2023-11-25;11;59;180052733771847;4;343467395442806
630492640077;4724854594471;2023-11-25;11;57;3556977492748471;4;4910033669017
4489524198207867797;3527193122182166;2023-11-25;11;4;3540248294544685;5;584412436415
6566436205235640;4717990527585705;2023-11-25;11;22;4060669184756;2;639025595690
639019059232;2720427611931494;2023-11-25;11;38;4713440741775140;3;3561934145164427
630403372364;676165633212;2023-11-25;11;57;4477374083447834;4;584412436415
2255202346277643;567180954057;2023-11-25;11;29;4981456635546459974;3;676278431058
349657169074876;6548220724600556;2023-11-25;11;7;4867180341776;2;2577605306039822
3547134907967906;377746420966163;2023-11-25;11;45;4909649024056754;2;4699616811080275
6527945285646805;213186272811183;2023-11-25;11;49;4149611592693;2;349788575114871
4667913146330;377820505687901;2023-11-25;11;3;676189734103;2;4795003133817
342154241198037;36517729509662;2023-11-25;11;53;30539774364922;5;639025595690
376972277113953;4798282154207;2023-11-25;11;28;676206773886;2;4397925116705733
180078405776442;3580280879138659;2023-11-25;11;42;4336274148023060;5;3541084316409501
2665317310962964;3520530491017100;2023-11-25;11;7;4293216733097174;5;4612215524337637
5281215485757564;630435006345;2023-11-25;11;51;3540770604653013;5;3541084316409501
3538456315546845;6540447925874437;2023-11-25;11;48;3581648422618329;1;4793609466434
4835503741850693;6011825028736266;2023-11-25;11;56;4809483921548312;3;5261111987144241
676399761771;3571257368740394;2023-11-25;11;3;3580231763300806;5;3541084316409501
347336849884697;4480374470494418463;2023-11-25;11;1;375823236889277;5;3561590953381915
639053743790;4493258204593958;2023-11-25;11;38;4559650453417726;5;4397925116705733
4079015454665619;371130219589450;2023-11-25;11;8;2267564266471563;5;572022029928
2387496792128737;4162270027646;2023-11-25;11;26;213156700316642;1;3596298136120775
4153362004290301;38849849325739;2023-11-25;11;21;4462747999662624914;1;372933794949885
4052257815070457245;580761588509;2023-11-25;11;17;349508701082168;5;4699616811080275
4536670716399624120;343875811925792;2023-11-25;11;5;060450064989;4;4795003133817
676321680735;30164347021022;2023-11-25;11;47;4487409250334601;4;4862766377469395
6567311535049210;342603630252490;2023-11-25;11;9;213179610732989;1;572022029928
30196646082917;675984448935;2023-11-25;11;31;4019013490587587027;1;3561590953381915
4581196954275579;4300566651272238;2023-11-25;11;54;675962423124;2;4872058026985746936
4177916029046;4578758073358348110;2023-11-25;11;41;6538487808466269;4;4682858957500596
5215478775128083;4053482665496970;2023-11-25;11;57;4675202076639069;4;503843045918
2292633002392448;4148207900512621;2023-11-25;11;43;4926158971335;2;4795003133817
574359651878;4973018044430344061;2023-11-25;11;33;213164685671718;5;213151497228118
3509582450472193;4848092275292626;2023-11-25;11;3;30007253664915;5;2289192660564207
4985117166213;6533276075390160;2023-11-25;11;12;3583413869115604;1;4910033669017
4236834915046619;4104044049746105;2023-11-25;11;59;30157221370093;5;6586546991167009
4372271082975499830;349615041043899;2023-11-25;11;38;4019013490587587027;2;3561934145164427
4125214232001602871;630438306114;2023-11-25;11;10;4250847008452;5;4168704593076572910
371115255907989;3598891454390232;2023-11-25;11;44;30279930765007;4;2223722682655721
30597603888495;180094784460524;2023-11-25;11;41;3513518638362843;5;503870365270
4403704748963;2696830742046886;2023-11-25;11;29;30299273847808;3;180064829299005
4050677705668;3556075439141247;2023-11-25;11;35;4615904432367;1;639025595690
5588118339127036;4743160754694;2023-11-25;11;44;4910799001864709;2;503843045918
180056101452211;4560852947243467677;2023-11-25;11;42;060499544330;5;3572095351152444
6568643685701102;583930043430;2023-11-25;11;3;30254282694808;4;213133979050434
3555895327182354;4033217068266033;2023-11-25;11;35;3519517670860130;3;5261111987144241
676397222032;38816871112772;2023-11-25;11;53;3514919204501153;3;639025595690
180003823453150;5562964594545887;2023-11-25;11;22;4269988140750542;3;3582615269592346
2225818154734057;30278139940155;2023-11-25;11;21;4470720388336352;1;4612215524337637
347029982435076;213138886415018;2023-11-25;11;23;502039901280;3;639025595690
3530088549236865;4175888371644;2023-11-25;11;34;372911504260470;5;2577605306039822
3517372401212546;6011895653008992;2023-11-25;11;29;6502021629401825;3;5261111987144241
4131853609865452;4225579828315012801;2023-11-25;11;44;5423287625859260;4;2708972339436348
4708523318642616;6586812750324201;2023-11-25;11;17;36410657976360;1;4682858957500596
4133652833209968;6011910613047913;2023-11-25;11;54;3521514234010399;2;4838253726948624450
4895052995278281;4081260431518662109;2023-11-25;11;19;6509000366485459;3;3585959166176689
4931007740708954;4255692600460354;2023-11-25;11;6;213107101186068;5;4838253726948624450
6011078202986527;213190749041697;2023-11-25;11;27;213123214387261;3;4044611508927039
4042062345184;2429974478823557;2023-11-25;11;2;6543069396619476;1;4793609466434
370426666440085;371313169394010;2023-11-25;11;42;38230007576233;2;213133979050434
180033225207946;639035097299;2023-11-25;11;51;4110308218892046;3;3572095351152444
4614195861236;374268727970593;2023-11-25;11;26;6596141743076779;3;4187214098379
676283966114;4795717234354439;2023-11-25;11;9;36542069241882;2;675970708342
3542518092043694;38923695442318;2023-11-25;11;18;180002358479648;1;676278431058
30404580021937;3569195126665731;2023-11-25;11;53;372316406016337;4;372933794949885
38706790029506;213191885460923;2023-11-25;11;3;4579370953857075;2;2223722682655721
2493477225504794;2260609978155322;2023-11-25;11;38;3540318584252529;1;4187214098379
36859106951954;4367997911994;2023-11-25;11;22;4458801858197940;3;4682858957500596
3584017373108556;4075746040241481;2023-11-25;11;30;2458827910012508;5;4851133210288
4576218133759153;4637022001643;2023-11-25;11;49;4717466098816;2;213133979050434
341492256061851;3512690695620966;2023-11-25;11;12;4605180972780;2;343467395442806
4328702437083932;6573065562172129;2023-11-25;11;0;4250847008452;2;4438835056941647
213185046090033;4736114663509380;2023-11-25;11;15;4964119941286910;1;4612215524337637
3529825336848581;4799016413188247;2023-11-25;11;58;38581903568116;1;4910033669017
4222797971559;3569069459151371;2023-11-25;11;54;4120914696484804291;5;3596298136120775
6595714384519132;346795078381033;2023-11-25;11;41;4123500811080905;4;379464897650652
2701031948702512;3548488109727933;2023-11-25;11;9;6011238257819193;1;372933794949885
502093578180;3539472621397236;2023-11-25;11;11;4627217775903;2;3561590953381915
4235378208617455;2278066590019867;2023-11-25;11;42;6582667314848952;1;4187214098379
38394785591036;4906655654195997;2023-11-25;11;19;4611778153019728;4;2223722682655721
4306456030100181;4850089146326778;2023-11-25;11;55;377301331102928;2;3541084316409501
501830185317;4042456442787;2023-11-25;11;58;4454811027759235;3;4682858957500596
377676637205420;3592173822879964;2023-11-25;11;7;4229147099108892;1;4793609466434
4944387413177;376165386535352;2023-11-25;11;42;2575824148598109;4;2227038929805094
6011630042602225;4875219467272;2023-11-25;11;21;3589145202378176;2;4795003133817
2720409643805045;6587385926873962;2023-11-25;11;48;639001909477;1;4872058026985746936
344438263925395;5582794651519798;2023-11-25;11;7;3535775693274768;1;2223722682655721
4319279663632451;4304779156498;2023-11-25;11;13;4119585604822841;4;3582615269592346
3569966251753678;4983432684706693944;2023-11-25;11;5;675999482432;5;4872058026985746936
2323309277740339;30050696504249;2023-11-25;11;15;4947151911801610;4;503870365270
30581627267332;3576825315889236;2023-11-25;11;59;4056394450457519550;3;2223722682655721
4165966012686171;4234540092112;2023-11-25;11;58;30507428641656;1;4862766377469395
4333765639894;4386780662325441;2023-11-25;11;35;3551489672516848;4;3582615269592346
3595668291961117;38698401279051;2023-11-25;11;13;4015535012284056119;2;213197174154085
060412357646;4434236574492227;2023-11-25;11;54;3548502964676611;5;6586546991167009
6011799347500010;30006069928621;2023-11-25;11;30;6011878554396450;2;639025595690
4172746933051015;30279036554198;2023-11-25;11;27;4076512431888507;5;349788575114871
2233813569605018;589932968847;2023-11-25;11;3;6570122165927186;1;372933794949885
4698462400319464;639073415197;2023-11-25;11;5;30551710332764;4;676348848653
6011630283965802;3560614966566170;2023-11-25;11;40;3578221856288897;4;503843045918
30475009186733;3519580068436335;2023-11-25;11;53;3532006831272131;1;2223722682655721
3569940601606266;6511363363361917;2023-11-25;11;34;6011376867649269;1;3561590953381915
2711809414501189;4646153148624882229;2023-11-25;6;30;676365034039;3;3561934145164427
4092559380962510;30591361880604;2023-11-25;11;44;4194289310253781316;2;4044611508927039
213167713905305;6011827611892571;2023-11-25;11;46;38656104215756;4;5261111987144241
4796590480872191;5327274073523470;2023-11-25;11;18;3562597031644650;2;213197174154085
6011782766962960;376956509804232;2023-11-25;11;11;4578584689054635169;4;503843045918
2671511072706906;2571236055163021;2023-11-25;11;8;4154543002660863;4;4862766377469395
5490623805631459;6568642609187455;2023-11-25;11;26;3582188320451738;2;675970708342
6011925798780740;30053887522749;2023-11-25;11;28;4970751391657;2;379464897650652
4255191612536;4576727088697;2023-11-25;11;9;370044057043994;4;213133979050434
573376233520;4114801141426201;2023-11-25;11;48;3562899231539114;4;213133979050434
6501131274630577;30241910397565;2023-11-25;11;26;3554331108983084;5;372933794949885
180019743059737;30443658681180;2023-11-25;11;59;3501032219466365;3;675970708342
2270642059637452;342777835810516;2023-11-25;11;22;2325677854518049;3;4910033669017
180056381176241;4200592845864835958;2023-11-25;11;31;5134306428038128;2;5261111987144241
4444555175569151207;3561557790355691;2023-11-25;11;37;3573081654821173;1;2708972339436348
30109835826515;4484106098478937765;2023-11-25;11;16;676202959349;3;4682858957500596
639068939268;342187947056414;2023-11-25;11;44;4490476985600;2;2708972339436348
4461223137035;4444129676009;2023-11-25;11;43;4804427097853;1;4683625287967864205
676112926578;4880550930507349;2023-11-25;11;27;4767373982826;3;213133979050434
30030023325914;6011898543652086;2023-11-25;11;24;30234100987931;4;4612215524337637
2538668054229548;675923231095;2023-11-25;11;27;4432332356564085;3;213133979050434
6521820929078838;4982652564546382;2023-11-25;11;56;3512501027755711;4;676278431058
3509431155100776;4621790983497;2023-11-25;11;5;4229147099108892;5;4397925116705733
4599547429792;180011331178649;2023-11-25;11;32;4576588230289;4;2577605306039822
5505404337365384;3554356798455440;2023-11-25;11;17;38870867131767;2;4682858957500596
3513135493725137;3525467239025977;2023-11-25;11;29;375394878457294;1;4838253726948624450
180022058150927;30227791063087;2023-11-25;11;46;4459778281138896527;2;3585959166176689
213153263558397;348345097185003;2023-11-25;11;34;213180542504397;3;676247665430
180068135833340;3591075273249285;2023-11-25;11;23;3567104049723488;3;30252812294800
2628041821069889;3590020336509185;2023-11-25;11;25;3581952824149531;0;3561934145164427
4461935830598221026;5321319681048752;2023-11-25;11;14;373156306710012;1;4612215524337637
6011521428832587;2224232941358397;2023-11-25;11;14;346150478290451;4;3585959166176689
3572630426925539;502060829749;2023-11-25;11;18;6549967119720261;5;675970708342
3596836335912961;213134854067311;2023-11-25;11;52;3559041664570671;4;213133979050434
30271270078737;5435316682696970;2023-11-25;11;47;2242039915388039;1;3541084316409501
3539975303964784;4418814639037052;2023-11-25;11;38;3524065943433460;2;3585959166176689
4554522440277794318;3541123052244670;2023-11-25;11;24;4252298268159404;3;3582615269592346
4905801090213074;3545567259781643;2023-11-25;11;18;379073353141039;3;213197174154085
340269566819025;4441825797897842536;2023-11-25;11;37;376793208937389;3;4788063003775978
180071456037038;373167567611765;2023-11-25;11;20;676387056655;3;2577605306039822
180019083900615;4248994539370638807;2023-11-25;11;7;3593283790163348;4;3561590953381915
3543791511796023;630449959158;2023-11-25;11;22;060455018147;2;4168704593076572910
3558898769929891;5385694600127462;2023-11-25;11;21;4684147946310103;2;4795003133817
213180885321110;3506215725036252;2023-11-25;11;11;676259705249;4;503870365270
3564887772104487;6011549265668798;2023-11-25;11;0;2720892913426354;3;503843045918
4708572550906873779;342031652550304;2023-11-25;11;53;4721518157484328885;2;3572095351152444
30122057906667;2447921405275102;2023-11-25;11;19;4919200326585003811;3;503843045918
567561130889;4808209430182;2023-11-25;11;17;4576845538716477;5;2289192660564207
180075995892001;30515946670164;2023-11-25;11;20;4882230156086769;3;379464897650652
341730958566101;3596217519238525;2023-11-25;11;56;345930480312323;1;3541084316409501
5290862083775024;4496504730512;2023-11-25;11;23;213194688449895;1;4788063003775978
