transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
30172587970394;4050799640595;2023-11-30;10;24;4740229333453118;5;4699616811080275
4820005886376430785;676361733204;2023-11-30;10;12;371478829134039;2;3596298136120775
6549411293630798;4364024069782680;2023-11-30;10;55;4592174909864680008;5;2223722682655721
3535212464558187;180041097139527;2023-11-30;10;39;3567104049723488;4;4862766377469395
4813252013475153;3525525782828483;2023-11-30;10;7;213185965420203;5;3541084316409501
676195900425;4075048922882;2023-11-30;10;51;4654397005503926;1;3541084316409501
180097611093293;4525224637422142;2023-11-30;10;57;4901221218799223;1;372933794949885
180033063556727;340219749345711;2023-11-30;10;5;4486518283943690;3;4872058026985746936
6561628156931319;4371262984882927;2023-11-30;10;23;346679321421277;2;584412436415
3531583514857694;3501186971775486;2023-11-30;10;38;213110773509898;4;4044611508927039
374125248909890;4725217952835;2023-11-30;10;21;630467257949;0;4397925116705733
3503764357276531;060443058676;2023-11-30;10;56;341802456098570;5;343467395442806
376782491188842;344549396667959;2023-11-30;10;32;370702536092789;5;379464897650652
4199808410449;4977951371983649;2023-11-30;10;24;3519380321512786;5;3561590953381915
2340362560022922;4922530078157131;2023-11-30;10;16;180043811467978;4;675970708342
6526076683074308;6505981392103352;2023-11-30;10;19;30516703775501;5;2577605306039822
375771855437268;213182428668965;2023-11-30;10;2;342784042745055;1;676348848653
4642183139648273;4588553985381672198;2023-11-30;10;24;4037562728256205;4;4862766377469395
2244573502468034;2271965028148726;2023-11-30;10;23;4952213968466095576;4;4438835056941647
6011345283117482;501855948292;2023-11-30;10;25;4410239543364244;1;4788063003775978
6011178255457200;4017224680792099;2023-11-30;10;34;4946398585061408;4;4910033669017
3524285062600927;3556160883029781;2023-11-30;10;13;180018657795765;3;4872058026985746936
3515253055620550;36341035882295;2023-11-30;10;54;3500609917221191;2;572022029928
4181920306027151333;676292796429;2023-11-30;10;34;4118783986724071732;4;3541084316409501
5260760459536994;30314380764562;2023-11-30;10;7;4243060221111159;4;572022029928
379743782124158;3594584869451640;2023-11-30;10;39;2226714447151614;2;213197174154085
5384906708794618;346417355706515;2023-11-30;10;10;4949362669040073;2;503843045918
2259313058916751;213124429807176;2023-11-30;10;30;6011950246225841;5;349788575114871
