transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
2237811560336969;180008292340333;2023-11-24;20;17;4559212209431533;1;180064829299005
3558241008542441;4034091755263549;2023-11-24;20;28;373966188708235;3;4187214098379
4160354188124709273;6011400709888834;2023-11-24;20;36;3547723256910630;4;4683625287967864205
4602778317831279606;6011445780362407;2023-11-24;20;36;3554164043018132;1;6586546991167009
3535238315310718;4251065525359353;2023-11-24;20;26;3568424639494293;4;4862766377469395
6011850318598663;4855941625141505;2023-11-24;20;21;347813592466120;4;3561934145164427
213134416947422;344450874246186;2023-11-24;20;41;4227369487451831;4;2708972339436348
6526876055920925;3517390559504506;2023-11-24;20;58;675995560223;5;2577605306039822
38949359512385;4668170804017;2023-11-24;20;16;3597796020376204;3;3561590953381915
2258232665027433;4514917140995206;2023-11-24;20;21;30559850760520;1;4851133210288
346170015952256;4945978290676;2023-11-24;20;46;4875915151272542;3;675992987494
4157040047569;4101081526945232161;2023-11-24;20;54;3576499488569890;3;3585959166176689
4305250885982284192;4037260279954719822;2023-11-24;20;16;375916733744712;3;4044611508927039
4933988094130;4716753513504465;2023-11-24;20;1;4964119941286910;5;213197174154085
30000887103442;377348857413817;2023-11-24;20;15;3516871650281699;5;4187214098379
5409972987357544;4312604874748;2023-11-24;20;13;30456834047340;1;3541084316409501
3500902983138286;587137874752;2023-11-24;20;21;4918445695771329;1;213133979050434
3514398617615381;2720882986888614;2023-11-24;20;6;4677642387670469;1;4397925116705733
060417168410;2708679119497776;2023-11-24;20;57;342784042745055;3;349788575114871
4238852059086233761;3559798918228360;2023-11-24;20;18;4495570926229445295;4;4872058026985746936
4598235067369;3574835910503431;2023-11-24;20;31;573504616265;3;503870365270
4439144699263141378;180009921522697;2023-11-24;20;44;3561366362402406;5;4279246846108715
5453103004872720;4285544502340;2023-11-24;20;9;6588854805760656;5;3596298136120775
5124231160818499;349474422146776;2023-11-24;20;1;2281867240921658;4;3596298136120775
3508603026770349;6011460950396887;2023-11-24;20;26;3588706099292878;2;5261111987144241
4230349078043176;2282117454090082;2023-11-24;20;59;503897551233;2;639025595690
4325597772915679;6523268225653938;2023-11-24;20;19;213117681052994;5;4397925116705733
676146586984;503890369047;2023-11-24;20;4;6504641627296725;5;4793609466434
4180350560734221943;3563718118461458;2023-11-24;20;12;4315782652609475;2;4788063003775978
4665159056117396579;6589253204000559;2023-11-24;20;47;4534949205172755038;1;213151497228118
4298731534003218;581114170599;2023-11-24;20;8;2293156179329786;5;4438835056941647
4811988887486345;3516179383335448;2023-11-24;20;33;578000189600;1;4838253726948624450
6011109336644011;3552972156797165;2023-11-24;20;23;2435211197118643;2;3572095351152444
213194083942999;4460106765432133;2023-11-24;20;53;4272647632182;1;3582615269592346
676160460793;4114901865563;2023-11-24;20;58;4608661373791;3;3596298136120775
30328689770054;639081430832;2023-11-24;20;18;4458801858197940;4;213197174154085
180037754202145;4978757458831984;2023-11-24;20;17;4303341903473266;2;4851133210288
6527554467916273;560248393400;2023-11-24;20;51;4408556166191481645;5;213151497228118
3530100948087227;30054321240492;2023-11-24;20;11;676242315023;2;4795003133817
575626400106;3554694862135732;2023-11-24;20;51;3530818719061911;1;213197174154085
589050799941;502058394391;2023-11-24;20;24;213109599944842;3;4788063003775978
6555037844657286;4613752264404139709;2023-11-24;20;19;2263668633798246;2;4872058026985746936
2719203839090188;585594025074;1999-01-01;20;54;2709767701353801;3;3596298136120775
2239179417139558;4616149328874295;2023-11-24;20;38;630469868172;4;4788063003775978
375641205557216;371774078934834;2023-11-24;20;10;4305348853564;1;2289192660564207
4075738961998447;676210583396;2023-11-24;20;25;36686734405966;2;379464897650652
3551158568758034;180028038848316;2023-11-24;20;2;4123037412422;3;4795003133817
501807646531;3559559207250717;2023-11-24;20;16;4071160889454;4;372933794949885
4122513302799769;4166693729654;2023-11-24;20;5;3537876590994876;5;372933794949885
30366408615861;30299052879493;2023-11-24;20;29;060499544330;5;676348848653
675950205038;6550340941118771;2023-11-24;20;51;3548119483134707;4;6586546991167009
676103738420;4328027664061446186;2023-11-24;20;23;2708976572571208;1;4699616811080275
060473849002;4438007491317;2023-11-24;20;31;30280542376688;1;3561934145164427
213187385242068;503820871369;2023-11-24;20;29;2548824026538296;1;6586546991167009
4721901602222092;2720699567153097;2023-11-24;20;56;2372591693987970;2;2227038929805094
6011397794651079;180075640899047;2023-11-24;20;32;4827633049335;1;4872058026985746936
4220288947765;372026680886111;2023-11-24;20;49;3566904994413857;4;676278431058
6527357590481177;3573406463050260;2023-11-24;20;56;676270724062;3;2577605306039822
6011315049551928;180079603853165;2023-11-24;20;55;371728133124971;3;572022029928
3520177647560508;373007653945554;2023-11-24;20;32;4144377708795547152;5;4397925116705733
2388520106199008;630493966927;2023-11-24;20;9;3545534289161451;2;213133979050434
213103021015792;30571846261307;2023-11-24;20;41;347917374619689;1;503870365270
4056030963316;3530085967982459;2023-11-24;20;42;676231389054;1;343467395442806
2271083565602178;502064659407;2023-11-24;20;0;4198105543100;5;2289192660564207
4991679176268260;6011276072444722;2023-11-24;20;45;6597255471565271;1;675992987494
30281988937660;5562626819617458;2023-11-24;20;54;4270128889883;1;4699616811080275
6593061340366501;4544505452864989;2023-11-24;20;27;3577690308279608;2;4793609466434
6581354162416528;4299173656209985;2023-11-24;20;27;4515095701945;4;676348848653
4469323025022361;3529161850291465;2023-11-24;20;31;3539179489832655;4;4862766377469395
4309132195435194;562487302662;2023-11-24;20;28;180091607275279;1;4795003133817
2561021153052918;588323305171;2023-11-24;20;10;5586136205893889;4;503843045918
30355222242614;4768760858056297;2023-11-24;20;19;4064388582852897;5;6586546991167009
5440799126196413;4285897132323;2023-11-24;20;35;30146869274345;5;4788063003775978
4768564527521203081;4294016207941;2023-11-24;20;59;4307665037333574;3;572022029928
2720369314073333;2486787815737524;2023-11-24;20;0;3516666439850677;4;2577605306039822
2655117026959854;6011439547289292;2023-11-24;20;9;3586466018864909;2;4683625287967864205
378832213461684;2287970915588721;2023-11-24;20;2;4095042053523570955;4;4788063003775978
6011230532632624;4542639232693027356;2023-11-24;20;37;4258516424223;4;4699616811080275
213114750876379;213100989251757;2023-11-24;20;57;4582077361596369147;4;6586546991167009
3596311552429685;213112113253666;2023-11-24;20;59;30531826055285;5;213197174154085
4369836816565031519;377978709572459;2023-11-24;20;10;4477950547352;3;3582615269592346
3566110456896692;3514821401081544;2023-11-24;20;17;349756727121383;3;676278431058
213131474029317;3521124053330181;2023-11-24;20;25;4806645674690378533;2;572022029928
4614840773223383720;4149148565410;2023-11-24;20;28;213120174301555;5;213197174154085
213132744501739;4371829007853288517;2023-11-24;20;8;4709022888608;2;503870365270
4710815475549121;4961595160755149152;2023-11-24;20;12;180009931314309;2;6586546991167009
370810097461838;6011861396616004;2023-11-24;20;24;588038475137;3;6586546991167009
4033265427044;4980317471810;2023-11-24;20;39;345110825570683;4;6586546991167009
30264908413012;676384872864;2023-11-24;20;45;675963439574;2;4838253726948624450
4724625197398;4057481508261;2023-11-24;20;21;4557030505164910884;1;4793609466434
370299176912319;30497424040097;2023-11-24;20;39;378682137722582;1;3582615269592346
4325187054672675;3520841572603209;2023-11-24;20;26;3590004804129882;4;4612215524337637
4440468956683022;3529335685710721;2023-11-24;20;35;639011992547;2;3596298136120775
4475269537662750;349312660623199;2023-11-24;20;14;4962720779211;2;584412436415
3578049436863123;180042528565728;2023-11-24;20;14;4550104758029735766;2;2223722682655721
3554507735954719;3534583243410903;2023-11-24;20;44;4138503519556328164;2;3572095351152444
346776688728185;3560661761002547;2023-11-24;20;33;4755647666884821663;5;4044611508927039
