transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
4131975090001;4627734210665786632;2023-11-30;15;22;2559691203641813;3;503870365270
6011373342072217;2528904048250791;2023-11-30;15;28;30215759852203;4;180064829299005
3520855446597595;4210292907659727;2023-11-30;15;25;3506121811749206;1;4682858957500596
4776684128324471955;4806418861525268121;2023-11-30;15;6;3505103256314168;5;3572095351152444
4261519225891394;4460340436916;2023-11-30;15;29;4706651436611130;3;6586546991167009
5425997774467578;180028669082698;2023-11-30;15;50;3514896826782942;3;3561590953381915
180062553324221;180096270308257;2023-11-30;15;15;3525263933793188;1;675970708342
502082958682;4969457714167612825;2023-11-30;15;37;4480484230345198;1;3572095351152444
213111368883409;3565135489085147;2023-11-30;15;23;4768542101646148402;2;2227038929805094
6513067466520075;6505628070403063;2023-11-30;15;27;4758504307490356;4;343467395442806
3501319266536749;4377925621606719;2023-11-30;15;43;3579223859969522;2;4862766377469395
4278785638674724;4849534495938;2023-11-30;15;40;180002087893820;4;676278431058
180040002016093;4480309345464265500;2023-11-30;15;9;4741439991642;2;676247665430
4198142467217680154;30021550386874;2023-11-30;15;48;36584635118426;2;372933794949885
2283040033233685;3503295523244517;2023-11-30;15;45;6011063346000609;5;4397925116705733
213176130933717;4747249326342733;2023-11-30;15;23;676141247376;4;379464897650652
3524767441910002;371242837715639;2023-11-30;15;10;5586136205893889;0;2289192660564207
373111250723511;4385896213510;2023-11-30;15;32;346040500824833;3;3561934145164427
3571697062185042;375198102190807;2023-11-30;15;1;180050892824191;5;676348848653
6529629408429160;4392576393636458;2023-11-30;15;37;4686395277942238;1;2223722682655721
4705614290462702;30510027875170;2023-11-30;15;52;4451920582725820547;5;349788575114871
3525308221328294;343385712269050;2023-11-30;15;53;2251964858226250;3;4683625287967864205
2496039776919925;30041835939412;2023-11-30;15;56;30170516344574;4;3541084316409501
060460848520;6579203711629897;2023-11-30;15;28;6565215824860579;5;2227038929805094
30284235400052;3576129441564015;2023-11-30;15;4;213111026852325;5;2289192660564207
6011332371117731;2230840045827752;2023-11-30;15;11;4223546497805775;5;503870365270
30203963328632;5264856611999876;2023-11-30;15;10;503897551233;4;4838253726948624450
060420705299;4040880841557613;1999-01-01;15;44;340882135389484;1;180064829299005
3593882095066815;30341263425003;2023-11-30;15;44;180073010120102;1;4795003133817
2223200636415427;180010389924656;2023-11-30;15;1;345886134934997;5;2708972339436348
3566903362049772;4959692707972;2023-11-30;15;52;4393119116325743299;2;349788575114871
6543807161222335;4930266562639397;2023-11-30;15;45;213194688449895;3;676348848653
346138255029341;2558316552997522;2023-11-30;15;56;3588931305321606;4;675992987494
3568203114140286;4293114588590;2023-11-30;15;26;3591163172681830;1;2289192660564207
6587008268101749;2598072157355770;1999-01-01;15;45;2226479142539311;4;213151497228118
341791425801919;3506648402573140;2023-11-30;15;36;180008214210200;1;3596298136120775
6552047186479788;3509513427116332;2023-11-30;15;56;3566109708476592;4;4862766377469395
3549022990309474;3548915314355696;2023-11-30;15;44;4219732711207;2;4683625287967864205
4550160684984543;213138560818172;2023-11-30;15;48;4917208421988943;4;4872058026985746936
4881317045432519;345415353918372;2023-11-30;15;19;4085969991674735457;2;676247665430
3527944250496103;378038714636812;2023-11-30;15;31;213132012588103;2;675970708342
3565369449566934;3520598727807107;2023-11-30;15;1;676389705689;5;503870365270
676351835233;4455715121660026;2023-11-30;15;20;3557392934187974;5;180064829299005
4107840849649;2293366594571306;2023-11-30;15;29;4763417465772690195;2;4438835056941647
3536631429437105;4130518558876039;2023-11-30;15;49;3597947781731596;4;639025595690
4299941983441;4760876918801;2023-11-30;15;3;3538188847802475;3;2289192660564207
4021163004834277367;374134343952052;2023-11-30;15;8;6510436124813326;2;639025595690
4058378130877536;5466586992393607;2023-11-30;15;37;4467171611035285;3;4851133210288
30117955530544;502073011673;2023-11-30;15;6;6576583400684136;2;213133979050434
639069150667;3529145799414338;2023-11-30;15;49;377301331102928;1;4851133210288
371431431936101;3504730305796200;2023-11-30;15;34;4875915151272542;5;676247665430
180062975911878;4960253948237750;2023-11-30;15;41;30119532472497;2;4168704593076572910
4660722824435814;4389994474466014626;2023-11-30;15;58;4740229333453118;2;4397925116705733
3528387132564566;30327402677851;2023-11-30;15;47;4319370101313760;4;3572095351152444
3584605608087106;3557403218652151;2023-11-30;15;51;3588726491461772;3;3572095351152444
375651623179931;6011392536584118;2023-11-30;15;17;4651524344556074;3;5261111987144241
2501290554204534;3562117557469224;2023-11-30;15;12;4998918853962;1;675992987494
502024515657;3596851250335882;2023-11-30;15;26;2707043946610450;5;2577605306039822
502013012021;060480178619;2023-11-30;15;46;3593731675662701;4;2289192660564207
379122665592593;3573312305783771;2023-11-30;15;5;30319366635587;5;2227038929805094
344217799456533;377617280494499;2023-11-30;15;16;4928767179253237;5;2223722682655721
4478731505925859892;3596587039382866;2023-11-30;15;53;6544948656334059;2;4851133210288
630491702837;30330246516657;2023-11-30;15;4;180015253989636;2;4862766377469395
3597890670414579;676102678627;2023-11-30;15;24;3521217320692498;3;503843045918
370850076676907;340610255101607;2023-11-30;15;40;3500456339777958;2;2708972339436348
4620751409070;6011120151671559;2023-11-30;15;36;3504609857045036;2;4279246846108715
4276829909716582;3551220824712419;2023-11-30;15;0;30323984516120;1;4683625287967864205
4488314594759324;36469092781736;2023-11-30;15;2;5247803720383107;4;4279246846108715
503888577783;3531857796835374;2023-11-30;15;22;3594289472620496;5;3561590953381915
213160099579299;3571085836091441;2023-11-30;15;58;4787434018505471;4;675970708342
6548109011895872;4817184730764526;2023-11-30;15;6;5343582341988014;5;4862766377469395
4471662981653025238;347296247310978;2023-11-30;15;30;3588630272009158;3;4187214098379
3534689867800426;36661728379766;1999-01-01;15;13;346847377909954;3;4682858957500596
3599191034789493;371104529146277;2023-11-30;15;35;4686730884043295;1;2577605306039822
6564490606430153;4232925946666120;2023-11-30;15;33;4249863193610;5;676247665430
38141771306204;4702371586287;2023-11-30;15;16;6011562469757184;4;372933794949885
3508791673648817;3508937094608852;2023-11-30;7;5;3595806512681383;3;349788575114871
4359277479013560;4291228537878123;2023-11-30;15;2;213128310198827;3;213151497228118
503898516318;376432649224525;2023-11-30;15;41;30349763608457;2;4793609466434
373096546740082;3528771087563121;2023-11-30;15;47;6521857741644181;4;3561934145164427
6500201071644468;3536006458723644;2023-11-30;15;5;6587368654399426;2;572022029928
3596091556534595;5588333701742169;2023-11-30;15;32;503807024966;5;675992987494
30299991914724;3575523078452539;2023-11-30;15;4;4813546013039319;1;349788575114871
4638314564677265;4273762590205248;2023-11-30;15;48;213184644974458;4;4279246846108715
3560642011270621;6554913408995976;2023-11-30;15;35;2502062813183018;5;4872058026985746936
30534953328582;4311659221117178;2023-11-30;15;30;30532376414518;2;4793609466434
4905277520025491563;4370616875574;2023-11-30;15;54;30332961261824;4;4044611508927039
4258696327967473;30242998396818;2023-11-30;15;3;30310341527627;5;4397925116705733
3580209858823361;213192053903512;2023-11-30;15;16;38240561769652;1;4187214098379
639051662356;676215626398;2023-11-30;15;2;6549967119720261;2;3572095351152444
4973136695164;4906764754176;2023-11-30;15;23;3584006153375618;5;4699616811080275
4019206601434941;4631800558973;2023-11-30;15;56;4120010404349314;5;572022029928
4140942418621552798;4229489969004881006;2023-11-30;15;16;30596853399971;4;572022029928
2266375568482492;376461657905048;2023-11-30;15;57;4666490400151;3;379464897650652
4760633394465298;6011976018610217;2023-11-30;15;17;4055264432481776;3;6011502137472444
3521706447189594;3525584401222438;2023-11-30;15;41;4178466274211897309;1;675992987494
6591876834557469;2673977591230504;2023-11-30;15;20;3544596676215373;3;4397925116705733
213100765866463;639031154755;2023-11-30;15;53;6011964842286784;1;3561934145164427
373579442805885;6568174390078727;2023-11-30;7;48;4252617705671;1;3561934145164427
30134668489413;180046300969917;2023-11-30;15;31;4148752977721;5;5261111987144241
3593263367245314;30274674763177;2023-11-30;15;3;586873450066;4;5261111987144241
4796997558364292;3585337374648346;2023-11-30;15;10;4069795340043053;5;3585959166176689
372127656912731;2261564767843944;2023-11-30;15;17;4162390242381857804;1;4795003133817
3503946093841534;4199434203394352;2023-11-30;15;32;2266673160180591;1;4795003133817
060449564826;4971870156180450;2023-11-30;15;30;4227369487451831;1;675970708342
3587620332808773;060494968062;2023-11-30;15;0;370926741285454;2;2289192660564207
30523813914194;372707430696146;2023-11-30;15;55;4220987782362986;3;4279246846108715
4740530784088;341657836831953;2023-11-30;15;47;4070752175686763227;4;4910033669017
4454350604448;374182356225205;2023-11-30;15;22;3551512324103739;2;213151497228118
343968993576713;4025215906152089555;2023-11-30;15;1;3576499488569890;3;503843045918
3558489172873569;30545763267612;2023-11-30;15;32;2717212796008101;2;3561590953381915
2595962524784681;4133673223359601;2023-11-30;15;21;4124638975296;4;503843045918
4476336116437;4932621351923;2023-11-30;15;53;4227934469175854;2;4851133210288
4715107532438034;30407372343252;2023-11-30;15;23;4272620075015717;1;4279246846108715
3554191754355023;3527925550859231;2023-11-30;15;38;180064206388538;4;3541084316409501
30184654506357;580875497894;2023-11-30;15;37;4507270494050064;2;4279246846108715
4047975700327877;3585268502817844;2023-11-30;15;11;4173766706159372;1;213197174154085
5404520530340635;3564256006834147;2023-11-30;15;28;4455784962346590;5;503870365270
38445012842160;4059028450680890;2023-11-30;15;33;379874757250981;1;2708972339436348
36738980029121;4827771028059250;2023-11-30;15;41;675990854340;2;639025595690
4677444103415984;213163969888972;2023-11-30;15;58;4919200326585003811;4;3596298136120775
38406127433113;676355319903;2023-11-30;15;9;502085470065;3;4612215524337637
3531005511607187;6582227165652951;2023-11-30;15;45;213115126096543;1;572022029928
343774545126308;376300177075595;2023-11-30;15;22;060455018147;4;639025595690
5144349665197882;4090821026477218;2023-11-30;15;16;3513729884881358;4;3585959166176689
3515212477501939;3590321566610259;2023-11-30;15;1;2280942058956384;5;4872058026985746936
4955004224995;3570928326983265;2023-11-30;15;19;630403373180;4;4795003133817
180085446646708;2287069757644682;2023-11-30;15;45;4770218626285;5;676278431058
3500776218753295;213138411989784;2023-11-30;15;1;4385909650039;1;503870365270
180090360139870;4550087806808702381;2023-11-30;15;31;213128629622673;5;4872058026985746936
3551112782135818;213189693104527;2023-11-30;15;59;344933077739263;2;379464897650652
2241428215304708;4267179019181496;2023-11-30;15;19;213124542917514;5;503843045918
213193918765484;4012450079750118;2023-11-30;15;4;6598881176764007;1;503870365270
4674915536788025;4542075821089;2023-11-30;15;17;6011392447077657;5;3572095351152444
5366183537151996;4313790138468459;2023-11-30;15;27;639060936015;2;3585959166176689
