transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
4703994772838914;213170846073488;2023-11-26;19;46;4599524329192924;2;4862766377469395
4379746627587044;3571421921646536;2023-11-26;19;37;4125598024843893;4;584412436415
4138720530603;6564001096396869;2023-11-26;19;56;675934365155;3;4187214098379
5324090878108348;370402359961471;2023-11-26;19;6;6011072673528520;4;3561590953381915
6011725038366908;3525066999195473;2023-11-26;19;3;676277888555;1;4683625287967864205
180020047423769;341085677661349;2023-11-26;19;8;4653188475779976;3;4682858957500596
6514153638525033;3572490229917112;2023-11-26;19;26;2703290632160696;1;4910033669017
3502894152978451;5378825761293581;2023-11-26;19;49;4095042053523570955;5;4910033669017
4268705640877;4876031730350;2023-11-26;19;47;213138892752388;5;180064829299005
30184463900247;676199680775;2023-11-26;19;58;6011995281264783;1;676247665430
344760263861704;347662809859472;2023-11-26;19;39;3543157653009254;2;4683625287967864205
30545018586824;4688214849480809;2023-11-26;19;33;4871752578591;2;4187214098379
3506413159589215;213140954544992;2023-11-26;19;27;6011227886633588;4;4084258962862251
4562967348241532;30078467411583;2023-11-26;19;1;213115126096543;1;5105880020414684
4788621854906;4323933202071;2023-11-26;19;49;4806645674690378533;4;4438835056941647
4735382668155625188;2628979673440817;2023-11-26;19;26;4864080132304532707;0;2577605306039822
3588327964626395;2279016142952783;2023-11-26;19;11;4805269414783;1;503843045918
2233265706464843;4958434252167031;2023-11-26;19;55;675942027169;1;213197174154085
2720930857441029;3516642070674627;2023-11-26;19;0;3572733545451633;5;4851133210288
213195697197474;4239805778539616;2023-11-26;19;48;4210514021568;4;180064829299005
213126532558091;4405887417480;2023-11-26;19;29;4613945875801364;5;4682858957500596
4260661532156417;3531701638959937;2023-11-26;19;22;3594534149018594;2;4788063003775978
4351792656384;6599098746107869;2023-11-26;19;24;4883224946423429645;1;584412436415
347816575201646;4134055381365;2023-11-26;19;43;3590694107103673;1;2708972339436348
349673872798867;3542335444582083;2023-11-26;19;36;30590154491017;1;4910033669017
4716264535437932;4921654419638301;2023-11-26;19;39;376951583647177;1;639025595690
5580167494121191;060457453789;2023-11-26;19;56;4673880256017495;4;3541084316409501
2236592723163505;3570792625894882;1999-01-01;19;3;4395270978645400;1;2227038929805094
6535412099436865;3521536247773671;2023-11-26;19;8;4285427960326;1;4682858957500596
4990863184527632216;4143657429845;2023-11-26;19;41;3538917232529263;1;30279258667793
180015217141183;3535344803644822;2023-11-26;19;38;180087482582227;4;3541084316409501
4359830525134689;3501019163630294;2023-11-26;19;17;4284441058901666;4;676278431058
2335884627313603;4349322226611;2023-11-26;19;32;676370193036;5;572022029928
3547705647157864;4060368144434362;2023-11-26;19;22;374750111347363;3;3561934145164427
4863824025314502;36123348215029;2023-11-26;19;8;6564139848771300;4;639025595690
3574854958609976;4070193794566;2023-11-26;19;21;4823243802005499;3;4682858957500596
2552585399499399;4090485169573645;2023-11-26;19;34;348655811245366;2;3572095351152444
4885372646686647;4349731698462829;2023-11-26;19;54;4798911316196862737;1;676348848653
4122469293876280515;3560818080727903;2023-11-26;19;4;4103001456934120;5;4187214098379
2259882846363096;373059420012580;2023-11-26;19;29;4874965492922052952;1;676247665430
4867248590711;3541356740643941;2023-11-26;19;29;4213602419694;3;675992987494
3551315755139804;180014316370371;2023-11-26;19;15;4984093323439501144;2;503843045918
30282879416483;4839838008001846;2023-11-26;19;42;3530818719061911;3;3585959166176689
4652062102176917;213159709354648;2023-11-26;19;27;4076950752168432;3;2289192660564207
349025079088594;4479678206720416;2023-11-26;19;52;639045355786;4;4279246846108715
5317465196410247;675957323107;2023-11-26;19;0;4484742411553591441;2;3585959166176689
501883990522;676332439204;2023-11-26;19;7;4151700621211790;3;4851133210288
4397513645636;4612205049687777456;2023-11-26;19;16;4242746541225205;4;6586546991167009
180019364761496;4207764907668549;2023-11-26;19;11;3541971327667244;3;3582615269592346
4236076928627;4117658764475445;2023-11-26;19;7;4226886961530559;1;213133979050434
4671061070595856694;4110930532657449;2023-11-26;19;37;3533539689301635;1;4699616811080275
4395819545041900338;4254602850364561;2023-11-26;19;47;4033958267907683;4;213151497228118
4175699044166;4278345047771;2023-11-26;19;21;4583021842851670;5;584412436415
180024044252643;4879947471173882673;2023-11-26;19;49;341336742999846;1;3572095351152444
4894571910207068;4493066153933434;2023-11-26;19;43;4960550487043998;4;676348848653
562197630600;4141057151661636;2023-11-26;19;2;3595369218911703;4;4793609466434
340759834626426;2267351970883097;2023-11-26;19;33;2269620788474713;5;213133979050434
379281116847251;4696805348191941955;2023-11-26;19;10;4138503519556328164;2;676348848653
4757522822477410;588560132403;2023-11-26;19;36;348708116362582;1;4872058026985746936
379397468512978;180040339095000;2023-11-26;19;57;377524212745685;3;4168704593076572910
4719819469234584;3562519300570028;2023-11-26;19;18;060423229982;3;4851133210288
379841252081112;4670739067805;2023-11-26;19;56;6011780441034098;1;3561934145164427
4144279414000175322;4660182620679712366;2023-11-26;19;27;4502900431607586764;5;4168704593076572910
30107878113288;349412563752861;2023-11-26;19;30;4938526628761010;4;4683625287967864205
3568934473677704;4790846228346;2023-11-26;19;31;4937851212398131;1;213190239940853
4106146318150;213163189480998;2023-11-26;19;46;213131056079839;5;3561934145164427
4103780241608;4414263721630;2023-11-26;19;16;30384657492528;2;4788063003775978
375872314218818;576549578754;2023-11-26;19;56;4205100360907615;4;675970708342
4729979753126;4003073984251682651;2023-11-26;19;53;4255888673798791;1;3596298136120775
4721093776703;375076887358387;2023-11-26;19;52;6011548822503969;4;4851133210288
2240747843296148;6529745021879563;2023-11-26;19;51;4868233323936235119;4;3561934145164427
4070767923146;213109368962157;2023-11-26;19;36;6582588523222443;3;675992987494
3554686504742636;4631071482757754;2023-11-26;19;54;6011339373641857;1;3585959166176689
180030308227551;3568525041882790;2023-11-26;19;11;213194481062440;3;4044611508927039
3584412893273735;349362380120356;2023-11-26;19;51;4242936608912;4;213197174154085
4997687441013791586;3595870686598898;2023-11-26;19;6;30531826055285;3;4788063003775978
4291368989242372119;3565089075647192;2023-11-26;19;57;4381689547887464;1;3585959166176689
