transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
2707108139648276;4063762409772770;2023-11-24;14;20;180007853585484;5;503870365270
4187969348834354089;370787374922908;2023-11-24;14;57;345886322885266;3;3582615269592346
213178448763075;3561607243987564;2023-11-24;14;2;4390829766998;4;2227038929805094
4292155525295961;4303003715426;2023-11-24;14;56;4227369487451831;3;213133979050434
4341633875482042;30592975391608;2023-11-24;14;31;213107326646797;3;213197174154085
4837259504082446360;3507078806243927;2023-11-24;14;0;4072302025882148;2;2223722682655721
4460981908649987;4515761206584523;2023-11-24;14;12;30292299637832;4;213133979050434
6550775187839723;502009295317;2023-11-24;14;55;3508816710425737;3;4910033669017
3506258475678667;4746129646256584;2023-11-24;14;23;4186323974661666;1;4438835056941647
4817824405086729157;4427419564084;2023-11-24;14;38;4354429271095833;2;2577605306039822
4729231666646810688;501838188370;2023-11-24;14;38;3543157653009254;2;4397925116705733
675989842397;38890152571006;2023-11-24;14;11;2223715730829389;3;4438835056941647
4803698784531032;576243138848;2023-11-24;14;19;213153438068793;3;503870365270
6596671526215996;502025569026;2023-11-24;14;36;344266311271516;5;4212797981450
4441467411427016;4276947983773;2023-11-24;14;33;375429080953134;4;4612215524337637
4381112389939723;2328314389567138;2023-11-24;14;4;4556846889845;5;180064829299005
4996514278438526;4496820148654;2023-11-24;14;2;4830168994726755620;5;584412436415
3520276150190263;344316030207554;2023-11-24;14;25;4133355156872146994;3;349788575114871
3581842123900116;4398643798121;2023-11-24;14;54;2292347025182625;3;3596298136120775
180018169396243;4935302934359672;2023-11-24;14;34;4535549997570029138;3;3582615269592346
4161362184532704;4428586642832798;2023-11-24;14;52;565865299251;1;4910033669017
4187732556120615221;342725460719080;2023-11-24;14;1;213141782189786;0;3585959166176689
180081720562448;060406467195;2023-11-24;14;7;4773229338841861625;3;3585959166176689
4409744598808998;4310909434781356;2023-11-24;14;47;3501729817989314;4;4699616811080275
2451607105840856;3506666353907661;2023-11-24;14;44;30306466963605;3;2708972339436348
4513059090958024;30316701006946;2023-11-24;14;51;6011749934411576;1;4397925116705733
2711694310605502;38053834015260;2023-11-24;14;40;36079616594224;5;676278431058
3524763862923848;6502466894211161;2023-11-24;14;49;38384906455906;1;213151497228118
5202134068335647;30069650737660;1999-01-01;14;44;6011041474338041;4;4279246846108715
6560505299312733;4344330239326;2023-11-24;14;29;213157347619174;1;4699616811080275
3548406412664734;3532103720734964;2023-11-24;14;24;4362915734396;2;2708972339436348
4032197929916243;213137415435521;2023-11-24;14;40;2238434961568533;3;2223722682655721
5489556833493554;4948852828558693;2023-11-24;14;31;4719237999833066;4;213197174154085
4735988697518983;639001375133;2023-11-24;14;44;3581411725748420;5;2289192660564207
2230938148103855;378231847180044;2023-11-24;14;28;213173155478991;1;349788575114871
4456529934920876;3508720881400158;2023-11-24;14;58;213177546542753;2;503843045918
585543415913;4781283092634;2023-11-24;14;0;3551240315582915;3;372933794949885
4988248065801338911;38903013272563;2023-11-24;14;6;4843311698418019372;3;4168704593076572910
6591972171342571;30112676193367;2023-11-24;14;0;4487409250334601;2;4793609466434
3551400605220325;180070002224934;2023-11-24;14;33;3588738165674267;4;3582615269592346
213101360012982;30438271846145;2023-11-24;14;32;2720324073672411;1;372933794949885
3548065175436407;3538339309989397;2023-11-24;14;51;4093718349526;3;4788063003775978
6559475297792885;4561124256089;2023-11-24;14;1;5247803720383107;5;4795003133817
3597386075741203;2719023791170921;1999-01-01;14;47;4075000186971;2;4795003133817
3524983080064205;30166790267986;2023-11-24;14;32;6011220231645985;4;3596298136120775
180067073947542;38568947473759;2023-11-24;14;21;4023999003944517;5;676247665430
4358357008648630;4401444353598904;1999-01-01;14;20;3581952824149531;2;4872058026985746936
6011658458892980;3592297710009069;2023-11-24;14;52;502063501477;1;4872058026985746936
213104685125273;4211798613282866685;2023-11-24;14;53;345429132308227;4;4788063003775978
4520014125745988;213194267542995;2023-11-24;14;13;6506205120944674;3;3582615269592346
4976487010339;6579972906850720;2023-11-24;14;29;4045670428519728516;4;3572095351152444
6011113504042750;4460357269134317;2023-11-24;14;53;4920197660121875;2;676278431058
3548908530863833;30010371591176;2023-11-24;14;38;6577783451032826;1;503843045918
3557976375949296;4405928398003197443;2023-11-24;14;48;6538487808466269;2;3585959166176689
