transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
3503730568649873;180011582784087;2023-11-29;9;10;3564858503081427;5;4279246846108715
340537529468654;4775791761616860;2023-11-29;7;25;4227934469175854;2;676278431058
4795177931898784;344549470952715;2023-11-29;9;12;4860683482697271929;4;213151497228118
4125882060724351;4395049193733;2023-11-29;9;28;4852442870429652995;1;4612215524337637
6011013720527172;2247811335711072;2023-11-29;9;4;3510936814794832;4;2223722682655721
3526689827143115;4568561583098030;2023-11-29;9;44;374428094471332;3;639025595690
4050918946550050294;5327613310972950;2023-11-29;9;55;180017615307010;2;4862766377469395
6537804565520982;3547098101866497;2023-11-29;9;28;3557647062942312;3;379464897650652
379324198404557;3530498916569816;2023-11-29;9;42;38421140568779;5;4438835056941647
341823587912174;3586206105023278;2023-11-29;9;3;4382894719046456;5;675992987494
213130488307982;4764549642243772;2023-11-29;9;43;565865299251;2;4795003133817
503835024996;30406847311035;2023-11-29;9;25;3511781340720169;4;3572095351152444
3541275786653038;3521292508146815;2023-11-29;9;55;4502071210685695;3;4872058026985746936
213126677650810;3573061707654805;2023-11-29;9;59;6011321446324661;4;4682858957500596
4175795993560677;2257212203973315;2023-11-29;9;3;4414821438649098;2;4187214098379
3547889669175457;4705400576748898025;2023-11-29;9;3;4295597005983490;1;4187214098379
4755952243215732941;4130993618094941;2023-11-29;9;42;3595205997936802;1;675970708342
3580459532784147;346232454903313;2023-11-29;9;38;345911436596110;5;4187214098379
3569444924321836;3568586329774273;2023-11-29;9;12;2717568431660998;1;4682858957500596
2263573660952460;4317824260226960761;2023-11-29;9;41;4124638975296;0;2227038929805094
3590574313415584;4285903938499;2023-11-29;9;32;213177899456866;5;4788063003775978
3550060408210815;4272637127294535029;2023-11-29;9;51;4478726309875908933;2;584412436415
3534907785706636;180017156968550;2023-11-29;9;38;675983132233;2;3541084316409501
5430782734326921;4975507957201079;2023-11-29;9;31;4721806399232628;1;675992987494
4150231630189018;6011436621908086;2023-11-29;9;22;213157347619174;4;4910033669017
3597398066464042;676320001040;2023-11-29;9;56;676128714505;4;4683625287967864205
371794120950737;378528625622224;2023-11-29;9;1;180008902597538;1;4168704593076572910
3523546426483412;4996464592452136;2023-11-29;9;39;4291869331743037;5;675970708342
4693039600167326;4953147187261621;2023-11-29;9;31;4181803613077742;3;676247665430
2340198666018749;30213314851406;2023-11-29;9;34;4016800681854722;1;4795003133817
4559809030953583;3599111991869385;2023-11-29;9;18;4799722126359;0;4279246846108715
2299069594684749;4377021064094389;2023-11-29;9;46;30169018169679;4;372933794949885
4770884356985;4537656711345;2023-11-29;9;22;30191036671114;4;4793609466434
6564557328427111;6011852620269694;2023-11-29;9;24;675953774543;3;343467395442806
676339439868;584443168516;2023-11-29;9;25;4446016409324423579;1;3572095351152444
3543118347986125;4517755793256899;2023-11-29;9;18;6561529958954816;4;3596298136120775
2293398112867809;6011878027166498;2023-11-29;9;32;374271254679223;3;343467395442806
3501279467733414;3510462536976763;2023-11-29;9;19;3544286312030002;5;343467395442806
4049295579144743;30566243234766;2023-11-29;9;42;4729455600825297275;1;4838253726948624450
373576850689033;6538177316857774;2023-11-29;9;31;3577487509169054;3;4795003133817
4886040719006130277;347826643855612;2023-11-29;9;51;060416056574;5;4795003133817
38269925267921;3542195048717133;2023-11-29;9;49;4557081540085;4;4793609466434
2278919550600516;5404472802748741;2023-11-29;9;50;3598598028284573;2;503843045918
6595815944611853;3584838910208553;2023-11-29;9;20;3593731675662701;1;675992987494
2573973265701871;4721164852573;2023-11-29;9;59;676171098194;4;2577605306039822
6011623316027518;213161476358000;2023-11-29;9;14;3541204595645423;4;4279246846108715
213156306895593;3519255853062584;2023-11-29;9;27;5365054529069598;2;6586546991167009
4463745782785;4572870854720;2023-11-29;9;21;4226560036340916462;5;3596298136120775
4919541428941653103;2300256177635035;2023-11-29;9;10;6011642306217236;2;213133979050434
38361211989043;3588751527025946;2023-11-29;9;28;38155997648595;2;2227038929805094
180045044139456;3507055257756094;2023-11-29;9;54;5422221752625880;5;4699616811080275
4036963094346029;639054138271;2023-11-29;9;28;581775646358;2;4279246846108715
2250672148289506;4461077364686552;2023-11-29;9;27;4880831564047681;4;349788575114871
3501131054505301;503845754178;2023-11-29;9;10;630432884835;5;213151497228118
4569517824421;5435288338712818;2023-11-29;9;29;2227699689908798;3;675992987494
30487498397689;639013409532;2023-11-29;9;40;4840247603371;4;180064829299005
4721530115334639;374453520388041;2023-11-29;9;45;213166767705041;5;675992987494
3526960207327739;2229517461871422;2023-11-29;9;45;345930480312323;4;676348848653
2295050237394411;2238704986929104;2023-11-29;9;33;502078750531;1;213133979050434
3577100366843881;4946984461772;2023-11-29;9;42;6511757004178517;4;2289192660564207
4326546618336;349296186742254;2023-11-29;9;51;340895404832174;4;3572095351152444
584199993018;6599684951138408;2023-11-29;9;6;3527414653061037;2;372933794949885
348296738542666;374846405261847;2023-11-29;9;6;4591264563812;4;572022029928
6011644378212285;2372136082584499;2023-11-29;9;41;180073341786399;5;4851133210288
213152519226981;3523270256916421;2023-11-29;9;9;345429132308227;2;372933794949885
3533169468241800;5356947090397549;2023-11-29;9;27;4367104484111447;2;675992987494
2546125344335320;348381339432903;2023-11-29;9;51;3533292917223268;1;343467395442806
5396170259974519;180045736094662;2023-11-29;9;42;6567667041703461;4;572022029928
349083549402150;6011407217022756;2023-11-29;9;23;3543196055681823;4;676348848653
2529578988291772;4519852344605221213;2023-11-29;9;8;213102730534572;3;4910033669017
6556819373506524;3590496446693004;2023-11-29;9;31;4987835889425433;5;639025595690
30178767271230;4469717946202434;2023-11-29;9;32;3501231700638132;1;213151497228118
2294293941292098;2595134479672465;2023-11-29;9;58;6566476451474261;2;379464897650652
4728207590086736;503866158374;2023-11-29;9;30;6598881176764007;5;4438835056941647
4210045782863313;4889203116309905;2023-11-29;9;49;30302624305862;0;349788575114871
180021727211532;2720376775122319;2023-11-29;9;39;347856647542411;1;676348848653
4063455322863541;340525853685217;2023-11-29;9;38;2656491525057091;4;4872058026985746936
2702795838464701;4587116089337;2023-11-29;9;45;3574748520107446;4;2227038929805094
3543196328696111;2232428472786903;2023-11-29;9;26;3562935437773634;5;639025595690
2720854092199376;4792015197663091;2023-11-29;9;4;6562868335193998;5;349788575114871
3525450004301666;4457033876580;2023-11-29;9;36;6011621619367227;2;3596298136120775
