transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
4326537191673656;4986025542485709412;2023-11-27;12;14;3573934662801084;4;4910033669017
4869176147441834059;3500400841214480;2023-11-27;12;37;213156700316642;4;3596298136120775
501864261836;30469542333951;2023-11-27;12;40;4094753468505147;5;6586546991167009
6011303706084607;3518433132562028;2023-11-27;12;53;4175631446511;5;4795003133817
6532107374291380;349656974806555;2023-11-27;12;33;345840010132564;2;4910033669017
4792671965441044310;3588902241413104;2023-11-27;12;59;060466076118;1;3585959166176689
572509641559;6011682314824540;2023-11-27;12;30;3506019873577616;5;584412436415
2256408084135476;4735907424680;2023-11-27;12;15;3521040900880725;3;180064829299005
4588566875410195;30335364282008;2023-11-27;12;25;4611842350647;4;4788063003775978
3580950234199659;3584594705896231;2023-11-27;12;38;3503643645904825;2;3561590953381915
060448474357;36355022126730;2023-11-27;12;23;4828727443318506;3;676348848653
3528190710782968;4470627628996046;2023-11-27;12;0;346605743417502;4;2223722682655721
2712592882612253;2439381010087436;2023-11-27;12;54;3585682655703686;1;4795003133817
5236235997327405;378607172537819;2023-11-27;12;31;3569659325571297;1;349788575114871
6501525660863728;501867040799;2023-11-27;12;33;4867080856989948;3;213197174154085
4265977203194;4998278417770;2023-11-27;12;58;5542372824045394;3;6586546991167009
3514389553125709;3530810600179969;2023-11-27;12;40;345840010132564;1;572022029928
36284550733909;370141599273582;2023-11-27;12;46;4427359369539199;3;3541084316409501
30042683915439;4921679303905675378;2023-11-27;12;14;213168165450444;1;675970708342
4166029364450796430;30302529709556;2023-11-27;12;36;6536384339587634;5;180064829299005
4711911768867;30571250551482;2023-11-27;12;2;3574693453070122;1;503843045918
345797773943316;4482568562631643;2023-11-27;12;29;4458385671903544;2;4862766377469395
4992448634382207975;6581283142410188;2023-11-27;12;10;676259705249;3;2289192660564207
375593003278661;30442355107135;2023-11-27;12;34;4484902071580;1;3541084316409501
4647587779565919044;3569784023310424;2023-11-27;12;37;30058291364927;2;4168704593076572910
374201340209099;6520107442000932;2023-11-27;12;26;4701473682655884;1;3541084316409501
213152140781081;4636769732291319;2023-11-27;12;16;3592378131501551;3;4793609466434
4156752689576;341644458048355;1999-01-01;12;34;3513968608342269;3;4279246846108715
3598801679524960;3554026192356417;2023-11-27;12;52;373432912453085;4;675970708342
4280077209646331;4633057409107619;2023-11-27;12;36;4524529864059339;2;213133979050434
4585814538454892;347909216264535;2023-11-27;12;42;4230493252612031906;5;4788063003775978
4035695835893072;4580157959344;2023-11-27;12;10;4601100990404371;4;4279246846108715
342193367187119;213104874105367;2023-11-27;12;53;345693688425871;0;379464897650652
4563887977026;180035803367026;2023-11-27;12;25;4009636978862807;2;639025595690
4543993816360639549;6011377755496250;2023-11-27;12;5;3594288830890015;2;572022029928
3591988267160740;3570692455332328;2023-11-27;12;24;4075000186971;5;213197174154085
4157637377304;4915180289596718516;2023-11-27;12;24;3586682483304433;4;4795003133817
4759814019160166;503850934814;2023-11-27;12;41;4647234756553;1;4612215524337637
4321924315616552;377545542023394;2023-11-27;12;41;3564138371841669;4;675992987494
4701439624807487;30460848364600;2023-11-27;12;29;6011467782029776;3;343467395442806
5208773808484571;213195349494444;2023-11-27;12;5;30134506954701;2;639025595690
060478792520;379703919941619;2023-11-27;12;4;341756894629802;4;4910033669017
4276475632446;2720084513037480;2023-11-27;12;49;4173766706159372;3;2223722682655721
2649534351950846;3578047750386325;2023-11-27;12;26;2248484848987263;0;3541084316409501
3535763025572786;180054669809245;2023-11-27;12;4;4656646815103618;4;503843045918
4611334666797937823;4543531620551341;2023-11-27;12;6;4367104484111447;4;213197174154085
341486991805838;30436952768869;2023-11-27;12;46;3591163172681830;4;213151497228118
2595849211571978;4023198572415229;2023-11-27;12;10;676240098712;5;675970708342
3573799824010779;374398891190593;2023-11-27;12;56;30438414588729;1;180064829299005
4948601437870345330;345197124850262;2023-11-27;12;2;4425906983721693429;5;503870365270
180022779469036;3596067906374569;2023-11-27;12;40;6570167185713264;4;503843045918
4595750284007;378487408649476;2023-11-27;12;0;3584389410641471;2;3561590953381915
3528898566477315;2720221327198542;2023-11-27;12;2;4143753176928;3;372184907320677
3532976129944890;3572759785595334;2023-11-27;12;32;4305927089886178;3;3596298136120775
3554081852146947;30371923539281;2023-11-27;12;20;675993806222;4;2289192660564207
6011219343664884;4639199774577010;2023-11-27;12;53;38786136083672;5;4279246846108715
639060139628;6566284308265415;2023-11-27;12;36;3542214557527518;5;503843045918
4334414247790;561990086309;2023-11-27;12;58;180008092440986;3;2227038929805094
340270582964100;4977822527305344;2023-11-27;12;12;6011637381483232;1;4612215524337637
345574773943566;3589214434568689;2023-11-27;12;2;675962423124;4;4279246846108715
213135901844800;38914277602932;2023-11-27;12;1;4744897039459054;2;4044611508927039
6011566839887415;676160444169;2023-11-27;12;19;2270648345591577;4;4397925116705733
4055342409690326954;3535006580399934;2023-11-27;12;48;676299618071;5;4910033669017
2310444586164031;180017329602284;2023-11-27;12;10;6011133468771855;4;4279246846108715
342004610617663;639092464309;2023-11-27;12;54;4078472207982190;1;213197174154085
30096276174804;5466361831098704;2023-11-27;12;31;2228526015837707;5;676278431058
583123367687;6011621553025096;2023-11-27;12;55;4077211338649;1;3569489335900389
4819134637372194;378994502094962;2023-11-27;12;40;4605180972780;2;3561590953381915
4212132633360075;3599827160470032;2023-11-27;7;52;675963174296;2;5261111987144241
213102943895737;4042014892048963161;2023-11-27;12;13;345886322885266;4;676247665430
341271993407019;180069908639104;2023-11-27;12;30;340190038470066;5;4838253726948624450
180053536608012;6011990417510530;2023-11-27;12;6;4840247603371;2;6586546991167009
502099149242;4754047038269974;2023-11-27;12;35;4300641768733792;4;4044611508927039
3596742731016912;30510655985192;2023-11-27;12;37;3576721925798091;3;349788575114871
30580247275964;6573758887382817;2023-11-27;12;0;4310287515777985;2;4187214098379
4409045435922953967;630426114777;2023-11-27;12;11;6011050729003045;4;503843045918
2700252431653134;4601031027775;2023-11-27;12;45;4003115003197876093;1;4910033669017
4144564394909927;6011160657991812;2023-11-27;12;23;30355952759340;2;2223722682655721
2332886230466564;676207983567;2023-11-27;12;16;676366331368;3;675970708342
3566931305296960;630478004231;2023-11-27;12;59;4637597393198476;2;6586546991167009
6011098442547947;6520467762382835;2023-11-27;12;43;4144377708795547152;1;6586546991167009
4194937428867684;6589428288897969;2023-11-27;12;28;180043640797983;1;676348848653
4195973408614738;3507500927687831;2023-11-27;12;50;373191785991387;4;3572095351152444
30536384407885;30175893104434;2023-11-27;12;13;213147353411442;3;584412436415
6011298194346734;213165561359252;2023-11-27;12;44;38685763770918;2;372933794949885
4270996249122684;3500448780426979;2023-11-27;12;3;3502236420684778;2;2577605306039822
180001825068653;4214424480422167;2023-11-27;12;33;4677890285299854910;3;3572095351152444
