transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
2701783917008020;4489746622339851;2023-11-27;14;32;4539672474249602696;1;676278431058
180011142790731;4354159069131389;2023-11-27;14;12;4052293354849953330;2;4699616811080275
3564431025342451;3598636250309583;2023-11-27;14;51;4579370953857075;3;349788575114871
4984243613324480;4707288089274490566;2023-11-27;14;32;4673485250863165;2;4682858957500596
4578544380974502;5210443599069025;2023-11-27;14;55;370715519202878;2;572022029928
3521438719617538;4097906439556775242;2023-11-27;14;10;213197627054494;3;4910033669017
4888282105086757093;378551338445469;2023-11-27;14;28;370705169664162;3;572022029928
213126268470750;3542939243856729;2023-11-27;14;22;589351615754;5;4793609466434
6011072961146167;4327098096793791;2023-11-27;14;16;4814837720648;2;4851133210288
2266413225284447;30068706574424;2023-11-27;14;38;213102971397093;5;4423277064302115
6011140175019445;2224387374709191;2023-11-27;14;43;4379053127172557234;5;213133979050434
3534458892110932;343553472059017;2023-11-27;14;26;4560891153950536;2;5261111987144241
4411468288601558167;4196351778007021510;2023-11-27;14;0;340550637500508;4;5261111987144241
3505408862623930;4332144282863;2023-11-27;14;34;4654397005503926;5;4788063003775978
4938717929023412;4111306219172;2023-11-27;14;0;6557763090728632;2;2577605306039822
4042758091643564;30013122120196;2023-11-27;14;17;572061931786;3;675970708342
3577557812634570;4276045464392145;2023-11-27;14;47;4639507088152;3;4168704593076572910
4080027003832731492;4408903696690770;2023-11-27;14;9;3511762526202636;3;180064829299005
4267782032297;060451091791;2023-11-27;14;53;377090759366723;4;3561590953381915
4571300105158;213171300613116;2023-11-27;14;55;4575374265591178;2;503843045918
3523109437336150;3512912141588773;2023-11-27;14;35;6011595225958571;4;676278431058
4032800634452;180006162018856;2023-11-27;14;32;2297755721817499;5;213197174154085
3524375547888872;4368847836126;2023-11-27;14;31;36304729498844;4;2227038929805094
180031973963355;36744695322892;2023-11-27;14;52;375828580147396;5;4682858957500596
2293297794094692;6011558927371055;2023-11-27;14;54;4912803470073228;2;4795003133817
3531239004825648;676127550660;2023-11-27;14;30;38336517015016;5;4838253726948624450
4049217886422088470;30081822929067;2023-11-27;14;44;341555009979668;4;639025595690
371690554734730;180028877132939;2023-11-27;14;54;36163401271097;2;676348848653
4991786513314457;4772047430490648;2023-11-27;14;7;4839920420688929;5;4397925116705733
4694215421345775;502053407628;2023-11-27;14;2;676149524453;3;2223722682655721
5369504816425016;346580628838207;2023-11-27;14;52;4647595125614362;5;584412436415
3553399881708128;30352398498021;2023-11-27;14;53;342245517412407;2;639025595690
4152270509458425939;30030928868901;2023-11-27;14;38;180097871318018;2;213151497228118
344590608127853;4817465366741;2023-11-27;14;41;30007253664915;4;379464897650652
4137388410079773544;30399008471393;2023-11-27;14;10;3574057529006934;3;503843045918
4769135518683674;675963548408;2023-11-27;14;42;4813546013039319;3;4910033669017
6581366205911836;6589353652144972;2023-11-27;14;42;3537485184931813;5;4397925116705733
676309703822;4678421709456104351;2023-11-27;14;10;2221435580674338;2;213133979050434
6576681461642561;30276519497200;2023-11-27;14;15;30458655983108;3;5261111987144241
4612941681975985992;4015288933496;2023-11-27;14;44;6011574985458353;5;2223722682655721
4180380803847;6518638624804059;2023-11-27;14;43;4874365680192;5;4397925116705733
4882102945425617453;30532247762863;2023-11-27;14;31;4364184595060;2;2227038929805094
180064839040928;2248811210839435;2023-11-27;14;38;3512891750794437;1;343467395442806
3597681944488782;570376197747;2023-11-27;14;19;3525277898145952;5;3541084316409501
4559602496805;3500972278193148;2023-11-27;14;26;3580917271473271;2;4699616811080275
30451176352101;6518254357678759;2023-11-27;14;51;6011100732834108;2;3585959166176689
4214772595750;38779574870460;2023-11-27;14;51;2264050051595868;2;213151497228118
373583014269637;6569717851562081;2023-11-27;14;37;4555526462474482;4;4044611508927039
6509450948317607;6011178724047871;2023-11-27;14;32;30510799614054;5;4862766377469395
6011994837311974;2221728114655355;2023-11-27;14;39;4037248324320385;3;3561934145164427
676370505098;4300071799486451;2023-11-27;14;33;3511797594674969;5;4044611508927039
572891769257;30325746509038;2023-11-27;14;39;6011794914174299;2;180064829299005
2715855910914364;5197471031361921;2023-11-27;14;5;4400858944711;5;4279246846108715
4208700699577;582391429211;2023-11-27;14;21;5586136205893889;2;343467395442806
