transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
6546228973719136;30491813828527;2023-11-23;11;49;341156340361391;2;4279246846108715
4288635687326247;341196857404028;2023-11-23;11;10;4393920951705710;3;4187214098379
30418179475593;180058235768439;2023-11-23;11;7;3565073637977222;3;4044611508927039
676115624733;4774906633038108;2023-11-23;11;36;4557030505164910884;5;3561934145164427
561040125214;344078070286076;2023-11-23;11;2;347751851467464;2;676247665430
4603791147399908;5493235417105843;2023-11-23;11;53;4674445742791258;1;343467395442806
3577168866014865;4378029337796926805;2023-11-23;11;15;4567433073497620;3;3596298136120775
4303809304477636313;4686586587172391773;2023-11-23;11;27;6540857772824477;4;213151497228118
6503956756174514;371173883245272;2023-11-23;11;46;347217240940843;3;4187214098379
3515618991331761;060457244121;2023-11-23;11;25;30405853422165;2;4699616811080275
2720327987789023;4875718804210107248;2023-11-23;11;51;4592290730630525;1;4682858957500596
180071778959638;3597589512713764;2023-11-23;11;26;2258243462562142;1;4910033669017
4643575387066232;30177698200235;2023-11-23;11;49;180015591312475;1;584412436415
4765259484877364057;3520900434294282;2023-11-23;11;35;379585451737525;4;3585959166176689
2539861553612053;4361358190917952;2023-11-23;11;58;4933290888124733;4;675992987494
3536072765376955;30169846900568;2023-11-23;11;48;4721518157484328885;2;675970708342
4901406950208695;30168769068825;2023-11-23;11;8;348527864436988;3;4000849104860
4995621818376776;3550037127066116;2023-11-23;11;14;4734746906059467;3;676278431058
30374592692498;4706727902887899;2023-11-23;11;8;6011908101311122;3;379464897650652
342005650370139;3551478352097419;2023-11-23;11;29;578973992360;4;2708972339436348
345304987797644;30453064845006;2023-11-23;11;50;4448091214355043;2;3561934145164427
3526873087083811;4933255774132666439;2023-11-23;11;46;4818712012622480;3;4699616811080275
4435375431193377;630408585077;2023-11-23;11;14;213138892752388;4;4699616811080275
4404164750673720894;630416074155;2023-11-23;11;30;3522033754588089;2;4044611508927039
3585290538820824;340396170607437;2023-11-23;11;33;4783399991014;4;4683625287967864205
4433654763558812518;4307205778405;2023-11-23;11;45;4351234468460185;2;572022029928
4616213644346;4433087540207106907;2023-11-23;11;0;4213602419694;3;3561934145164427
6586581568392714;639026709837;2023-11-23;11;44;3588756226267418;1;4851133210288
4298161851787837613;377674344734188;2023-11-23;11;16;2285109426584778;4;2577605306039822
4421864840867;377263415223204;2023-11-23;11;35;3562493028554666;3;5261111987144241
502028873706;6511498097300151;2023-11-23;11;31;4827969516469;2;4795003133817
4401974578231764260;6512567079515298;2023-11-23;11;2;180012699168479;3;4862766377469395
4171348370490;501879785530;2023-11-23;11;26;30554849825336;3;5261111987144241
4591732274691240;213136797912925;2023-11-23;11;24;3523869917858847;1;2223722682655721
4032801515861636;060484151547;2023-11-23;11;37;4019329571117186098;5;4683625287967864205
30561173027678;38847948050505;2023-11-23;11;56;213129552041683;3;4851133210288
5221900349067267;4658911754598279;2023-11-23;11;20;180032604935465;2;4795003133817
4202779581584;30032759812305;2023-11-23;11;25;2370243655557761;4;180064829299005
3589423435790636;630459800086;2023-11-23;11;6;213154676713363;4;639025595690
4698536344180460;347890465122436;2023-11-23;11;46;4740229333453118;3;2227038929805094
4493528419201038542;347490962139916;2023-11-23;11;31;3549086663794106;1;379464897650652
4781969874605200;2720378845809123;2023-11-23;11;23;6011808429558919;4;379464897650652
6540141098977891;4985952797276469;2023-11-23;11;12;565797511237;3;213197174154085
213134210125936;4094618895609814;2023-11-23;11;55;3572733545451633;3;3582615269592346
6011521245204267;501823332124;2023-11-23;11;46;6011413544699779;3;3561590953381915
4718106510843840;3545139614718635;2023-11-23;11;9;4849400228256;2;3561934145164427
3530743470573336;348482574807476;2023-11-23;11;46;343208287934140;5;584412436415
2299811255147874;3528811649794580;2023-11-23;11;45;345886176776728;3;4397925116705733
4046807492385816;3572353221775757;2023-11-23;11;38;4078472207982190;1;2708972339436348
4247534262629192;4107205230526;2023-11-23;11;41;3538461109973858;3;5261111987144241
340381469592037;5576570092867683;2023-11-23;11;56;4840914042473;2;584412436415
4329134179157794934;4953220194663673;2023-11-23;11;38;3598178277996332;3;343467395442806
36981042961671;6011007670179760;2023-11-23;11;38;3562661411612743;2;4851133210288
4541661894871042;6011788130485851;2023-11-23;11;23;4142874489591320;5;5261111987144241
180033854571430;349437738397805;2023-11-23;11;29;4738712649693299;5;2223722682655721
2294759419935012;3555039936423467;2023-11-23;11;10;3597381936202784;1;2223722682655721
4919183848057;4243536999831645609;2023-11-23;11;30;6503320082896417;4;379464897650652
3512660608306888;3506850987745669;2023-11-23;11;10;213160036552227;1;676348848653
4465271709876;6011168380223338;2023-11-23;11;55;4826995722926193434;1;372933794949885
30409474447775;180087335701842;2023-11-23;11;29;180095035284167;2;6586546991167009
36214448791348;676262263780;2023-11-23;11;33;3588931305321606;5;3561934145164427
4198461377574999;3520100984813975;2023-11-23;11;51;6011238257819193;4;6586546991167009
6011495979487440;6011848919507125;2023-11-23;11;27;2276088186834774;3;4279246846108715
4346281921687;180054704915601;2023-11-23;11;53;3548038268765834;2;379464897650652
341848123801094;3579947753378097;2023-11-23;11;57;3580917271473271;2;4838253726948624450
4566897727315412577;4538199258636441;1999-01-01;11;57;676382540836;3;3561934145164427
30588712744083;4601309244835628952;2023-11-23;11;21;344894161083390;3;3541084316409501
639014512714;4648927510525496014;2023-11-23;11;43;342536716700224;5;4851133210288
36001564083604;4637958317891796;2023-11-23;11;42;579962685775;3;676247665430
4421167360017966;6522144536467261;2023-11-23;11;36;2229399864498909;5;675992987494
4753519017871575;180019369023983;2023-11-23;11;54;4479690874377;2;2708972339436348
676137033350;180087049329427;2023-11-23;11;35;36764993965333;3;2577605306039822
213151431793458;060412882197;2023-11-23;11;30;588491777078;1;349788575114871
4224406428526;3575273397681851;2023-11-23;11;10;4025420015096137;1;3585959166176689
4557612666719696;30294947961416;2023-11-23;11;43;4664872452436653;2;4438835056941647
4669731207203765;6552878989777295;2023-11-23;11;54;676230679216;1;180064829299005
376118384324642;377986905733346;2023-11-23;11;57;4950660539281165456;1;2577605306039822
4737030278171276;4796199438523204925;2023-11-23;11;35;180016416599064;3;676247665430
4610925710941;060451399137;2023-11-23;11;39;6522455363634678;4;4682858957500596
4450857379676448;4066138856564001;2023-11-23;11;3;4639114947602165;5;4872058026985746936
4666962652653788933;376336526458165;2023-11-23;11;18;4420816979076273536;1;4044611508927039
4556551463958852;343688442615595;2023-11-23;11;11;3578802649379240;5;4862766377469395
4505127944195625463;30235218347843;2023-11-23;11;7;3572194762194721;2;4397925116705733
2548488466606979;349697688944902;2023-11-23;11;50;3503487583058891;3;349788575114871
4919835068349337266;213150997900978;2023-11-23;11;16;4727886072482850;2;213151497228118
3538807875272539;4376622825627127;2023-11-23;11;29;4469045235975504160;5;4872058026985746936
4526077493781;584680199083;2023-11-23;11;26;2227493134169457;5;4044611508927039
587418423923;060405887732;2023-11-23;11;37;4062929979831556;4;4699616811080275
4567552418630704559;3558898495902113;2023-11-23;11;50;6570167185713264;3;4851133210288
30357545671925;4882945288183793211;2023-11-23;11;2;4557030505164910884;3;4838253726948624450
180008261358688;3529856603455693;2023-11-23;11;10;4125565622942;1;4682858957500596
180008248605904;2659367354953799;2023-11-23;11;15;3512462787504692;1;2227038929805094
3573148005683238;3588930007125547;2023-11-23;11;28;4009636978862807;5;675992987494
4497764350522119;4616829310235342830;2023-11-23;11;10;4952638356147445039;3;2289192660564207
213122063345883;676217443016;2023-11-23;11;27;36337760955298;1;5261111987144241
4444554548457409;5497405347380735;2023-11-23;11;27;4903961735252375448;4;4872058026985746936
2251132322507412;501834896679;2023-11-23;11;9;4350178969793282;5;676247665430
213118447772008;6571619124716948;2023-11-23;11;7;4779919599637016;4;675992987494
4624529789666035;4396782706220065;2023-11-23;11;34;30289745460389;3;379464897650652
6011550201572086;213117445230084;2023-11-23;11;23;348708116362582;2;4683625287967864205
4413067022093962970;4151910565430591;2023-11-23;11;31;6557763090728632;2;349788575114871
2720727380868052;6536834277701977;2023-11-23;11;10;30450176428077;2;676247665430
3502858671965570;2586505901259610;2023-11-23;11;52;4825059864732;4;4872058026985746936
342588750262884;4511136780261;2023-11-23;11;3;4683780943301124471;5;2289192660564207
4764325616446;4547783910316689;2023-11-23;11;0;630400290429;5;4683625287967864205
4109989177848872061;6507219939268034;2023-11-23;11;39;4910772214378329238;2;639025595690
213196569781288;4418494957890737;2023-11-23;11;40;4432979469512526059;0;4397925116705733
3534904607232438;30455771850534;2023-11-23;11;57;4508986923801244;3;4699616811080275
676234195383;2703398148634128;2023-11-23;11;35;30121588370385;1;3561934145164427
36393858794834;2432529564333880;2023-11-23;11;13;3502815591349681;0;213151497228118
4716897873113696671;4239000458771859;2023-11-23;7;0;4214632813153;3;213197174154085
4354982941947;4656649427146812091;2023-11-23;11;48;6563238843799380;5;2708972339436348
4482322337591363;4755330859472078;2023-11-23;11;38;4574321258531290;2;213197174154085
3527341683331173;3563243955664692;2023-11-23;11;13;4879433657380520137;3;213133979050434
4449187128519762;3551550305445778;2023-11-23;11;36;374851097562825;2;2708972339436348
4514151888514;3525676152614498;2023-11-23;11;39;6508909585348333;1;4367088375646
4143584886262868904;4332445955977;2023-11-23;11;6;3592545626461539;4;372933794949885
180075190431340;213111430510360;2023-11-23;11;0;30121588370385;2;4838253726948624450
30441654213081;30022216353852;2023-11-23;11;45;6011767729959815;3;4187214098379
3530448531101800;4599323606965791;2023-11-23;11;34;675942027169;3;5261111987144241
30255281735955;213123185923276;2023-11-23;11;46;3552546774175846;5;4795003133817
4169926173275996;38461619722697;2023-11-23;11;43;6595863368611363;5;379464897650652
675933484478;6011460962888244;2023-11-23;11;35;4531529469710;1;3541084316409501
503866539417;3543848915337604;2023-11-23;11;21;6558140397754000;0;3582615269592346
5442330000599296;3506864139309779;2023-11-23;11;22;563559954026;1;676247665430
180055575750498;213180083598501;2023-11-23;11;5;347144567173511;4;572022029928
3541438447783004;4022433828278738;2023-11-23;11;23;377924244887960;3;4279246846108715
3548407290659226;213177449911162;2023-11-23;11;56;4879098859468315309;3;213151497228118
213172708952890;4001412262334012;2023-11-23;11;2;3562597031644650;3;4699616811080275
213175037748442;370123388766356;2023-11-23;11;11;30474983058638;2;180064829299005
4742362262716631;501873511205;2023-11-23;7;3;4710311613256596234;3;4795003133817
4715563046872201;379179636319688;2023-11-23;11;56;4237071774750;1;3572095351152444
4378381929062;4625864223847;2023-11-23;11;17;213110934633694;2;2577605306039822
3520104882628121;4207750530758377;2023-11-23;11;22;180022621275052;2;349788575114871
3532960150597710;372481679862294;2023-11-23;11;5;4537691979543;4;4044611508927039
4905203521006;4272175601263398;2023-11-23;11;55;4138503519556328164;3;4793609466434
4657758148624704718;3571876215629805;2023-11-23;11;24;676357934923;4;2289192660564207
4594439682301373;4128264426180551;2023-11-23;11;28;4999324338514630;1;2227038929805094
4917205893325;30512059127751;2023-11-23;11;6;6011078075103200;1;6586546991167009
3548365352106918;6523278606779178;2023-11-23;11;33;30234972532088;3;2223722682655721
3557073876340827;4888094615592151142;2023-11-23;11;34;6011988391719119;5;4699616811080275
3519644569301024;3521169599992176;2023-11-23;11;41;6011998133392448;5;676247665430
639035402861;502010718398;2023-11-23;11;16;4642868715507261;1;4187214098379
4658901010141;4945996314654434;2023-11-23;11;47;3577247737446439;4;503843045918
180042039014067;4435220820769066;2023-11-23;11;56;3546536590759674;1;503843045918
3577951452277578;4557020601937733141;2023-11-23;11;8;2294733581667190;4;3572095351152444
2230822567638395;2704845462202139;2023-11-23;11;50;4889620928384;5;676348848653
4185573477743681;2291773872403395;2023-11-23;11;7;30519042121734;1;2289192660564207
4758406118557292;2222262983498951;2023-11-23;11;31;372604275807500;2;4385989059111782
5379329357115828;4546596877466276705;2023-11-23;11;29;36949457818173;3;213151497228118
4888978679851192;3563695625548953;2023-11-23;11;4;6563329408329968;3;4683625287967864205
341850815042979;503804880469;2023-11-23;11;16;4857068326397398;3;4838253726948624450
