transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
4632711621186827019;4094153104785544;2023-11-28;15;40;630448969455;1;2577605306039822
501838966551;180047842632278;2023-11-28;15;39;3531759167939084;3;572022029928
3512637439950738;345962105453265;2023-11-28;15;11;676313079847;4;180064829299005
4402470416924844;180089805237091;2023-11-28;15;6;4063560677809469266;5;4187214098379
4336223960632375;3589449794866295;2023-11-28;15;17;4112059188317;4;2708972339436348
180073959827196;4330201001560827612;2023-11-28;15;29;346847377909954;1;676278431058
4279674819523356;180058384190997;2023-11-28;15;12;378968171915384;5;676278431058
4797850498752440;30190008031687;2023-11-28;15;47;630485259448;5;4044611508927039
568208310215;30016178988051;2023-11-28;15;25;2221435580674338;5;4862766377469395
4786041796263818;5372764717781504;2023-11-28;15;35;3581648422618329;5;3585959166176689
373243234990369;373066096250733;2023-11-28;15;50;4697319220839488;4;584412436415
4735272501649999;4411753644893076512;2023-11-28;15;27;180085931886355;2;3561590953381915
575414617150;675934545905;2023-11-28;15;52;4422239473450209;2;503870365270
4034450357835098926;6558680779330747;2023-11-28;15;11;4076950752168432;4;675970708342
4619549911198658279;180048767916985;2023-11-28;15;19;060404286456;2;572022029928
2269045034853041;4241953022912579627;2023-11-28;15;8;30321978805988;2;4044611508927039
2712103306171387;3516828286698464;2023-11-28;15;18;5536299062271408;2;4788063003775978
180044985784362;4614538263223173;2023-11-28;15;54;4628007329216021;5;3572095351152444
3528765109194238;370456329565739;2023-11-28;15;14;372550442430231;5;503843045918
2279611781999408;342562243862956;2023-11-28;15;52;373385082375464;4;4682858957500596
4711716507078049;4655418611975800;2023-11-28;15;48;4561241965811907;3;503843045918
3527538578968429;2299701989859045;2023-11-28;15;20;4382310904453399;4;572022029928
567966709659;4022605094379254;2023-11-28;15;21;3580317493413595;2;675992987494
6011234929487295;3565947863646686;2023-11-28;15;27;30465779730745;2;343467395442806
4009412505925845254;4161635846159630;2023-11-28;15;35;376150447540237;4;676278431058
3537222040247484;213160139969450;2023-11-28;15;13;4460809294178958;1;584412436415
4619276970145;4832719108317372;2023-11-28;15;39;4803554075564659865;5;4279246846108715
4741314078665539450;4848876173102204;2023-11-28;15;4;3560226188673823;2;4187214098379
639001978456;2230477654827441;1999-01-01;15;56;2720892913426354;4;3561934145164427
3585967924404269;501852722096;2023-11-28;15;16;374428094471332;4;2223722682655721
6591217951140385;4543914337428;2023-11-28;15;31;378178752380871;1;3582615269592346
30103244730236;4338194929301683;2023-11-28;15;44;3566691895363055;1;213197174154085
3568909380729541;6011734926176668;2023-11-28;15;53;4264462898527;2;3572095351152444
340671953480586;180072462266744;2023-11-28;15;18;4181210580635557706;3;4910033669017
375562264885746;4168799892964;2023-11-28;15;55;565259941252;4;4795003133817
343763037945614;30379409406354;2023-11-28;15;6;4857755244217670;5;503843045918
4337609088149186;2299610373335894;2023-11-28;15;22;4628007329216021;2;4279246846108715
3568688626239313;180032770962228;2023-11-28;15;6;586998209298;3;3561934145164427
675970361746;4299112591094805;2023-11-28;15;5;3517310442695733;2;3572095351152444
3567492189046301;579330099139;2023-11-28;15;27;4706332619112747;2;676278431058
4881915417884983;2249586960963358;2023-11-28;15;30;342473414011631;5;4910033669017
4874054115953095;4426583190685511047;2023-11-28;15;12;4265529987229;5;503870365270
568898878091;2705296471085157;2023-11-28;15;18;4825011642042354;3;3585959166176689
630491061366;501850035368;2023-11-28;15;45;2717435864350572;2;2289192660564207
4874125352723723960;4709478271630;2023-11-28;15;39;6011118761509656;4;2223722682655721
4447061055081694;4641602118884847822;2023-11-28;15;43;4848610306167;2;213197174154085
374740330006270;3512267762688091;2023-11-28;15;42;5291645746276962;4;3561590953381915
4174464702306;4406974151725486;2023-11-28;15;58;36949457818173;4;2577605306039822
4737113287851;4789728398172473;2023-11-28;15;33;3505459755998442;3;3561590953381915
6011220355322536;503831432623;2023-11-28;15;13;3597836382628832;2;572022029928
213169064210269;3557866685584380;2023-11-28;6;8;36902293556176;3;2708972339436348
342421929383623;4474174576023487;2023-11-28;15;27;3549297984463590;5;372933794949885
3574435722321450;2720610502953558;2023-11-28;15;40;639053749201;5;3561934145164427
30092585003198;38202103041891;2023-11-28;15;4;4752252267000882;1;4795003133817
213194692812690;180026701395193;2023-11-28;15;8;5301360600031903;5;213197174154085
4401263611176;5573398177617069;2023-11-28;15;15;4381664812815;4;4699616811080275
676264252575;4760796664052953;2023-11-28;15;23;4391120890677;4;4683625287967864205
4592215484187463;213112923160754;2023-11-28;15;55;4361823828043;5;3541084316409501
3509967642123889;676173370385;2023-11-28;15;7;30561041344420;5;4793609466434
30321928315641;4134267969028428;2023-11-28;15;8;6521953151581045;1;2577605306039822
3540223854747291;30195154714119;2023-11-28;15;14;4153263177340;4;675970708342
639022959121;4530839099190086;2023-11-28;15;55;4860971694974;1;584412436415
38860887220369;4100776542561818094;2023-11-28;15;43;3548011852596733;4;4872058026985746936
213106293460976;213198514288120;2023-11-28;15;6;38176428262251;2;4872058026985746936
583457771561;3503932264307018;2023-11-28;15;53;2470493371177910;1;3585959166176689
340333235564550;379320851168547;2023-11-28;15;58;4018770444609780016;5;676348848653
4001592450414161;4424115092555230;2023-11-28;15;57;579962685775;4;4168704593076572910
3563011860739499;344596602556328;2023-11-28;15;41;370911060922069;3;372933794949885
6592264266133605;6572563626270427;2023-11-28;15;2;6011689699013672;3;5261111987144241
344330630959480;6518350134065441;2023-11-28;15;46;569192150401;4;3585959166176689
502011137291;4156050557277;2023-11-28;15;5;4754716479336837;4;3541084316409501
4686686035249;4891643528827650723;2023-11-28;15;1;4278557871511917980;5;675970708342
4504704568706329;6011076337233682;2023-11-28;15;42;6593292504611370;2;4397925116705733
376325777289635;4752345581927291;2023-11-28;6;1;3553317374188251;5;3561590953381915
675938866182;630439881479;2023-11-28;15;6;2490647161799763;1;2289192660564207
340446495205506;4076758881770919994;2023-11-28;15;43;2251216170334316;5;503843045918
379690975052078;676374774542;2023-11-28;15;25;3578802649379240;4;2227038929805094
5361617852583973;4915651324984624966;2023-11-28;15;53;343170483698822;5;3596298136120775
5270973187561428;676326991038;2023-11-28;15;17;2639366877317032;4;3582615269592346
6011109243849943;3592521185564484;2023-11-28;15;50;4439280126755280;1;4187214098379
372881295089885;501825297770;2023-11-28;15;12;3544538810564357;4;4683625287967864205
3513143914083953;180004528415353;2023-11-28;15;3;3518025730906233;2;3541084316409501
4504687399581773;6011384730630334;2023-11-28;15;55;4072249368219833487;2;372933794949885
4390371232357;4555016373533626;2023-11-28;15;51;2367380023779001;0;180064829299005
6011004727613917;4019017061201763397;2023-11-28;15;25;4283256350081;5;4187214098379
4845555780683656;3599452036548794;2023-11-28;15;34;3552126063742083;2;675992987494
2263466432636687;4356913310944323;2023-11-28;15;48;6011912086925328;5;675970708342
2245864998111330;180082690972419;2023-11-28;15;27;4648338342847831;3;3572095351152444
4553859276231091;3527357135654871;2023-11-28;15;11;342461613855684;4;3541084316409501
3529571284562820;3562081052882762;2023-11-28;15;10;4430457540081;5;2708972339436348
6547831325998370;38911527946804;2023-11-28;15;0;36644931780392;1;503843045918
3572884300785002;213177468136295;2023-11-28;15;47;371705376312471;5;584412436415
4581814076100;213111247649906;2023-11-28;15;41;2248484848987263;5;3561934145164427
3578925543637833;4293953015986;2023-11-28;15;5;4072249368219833487;2;2577605306039822
180002106779000;4980297655042354;2023-11-28;15;1;2719969630607822;2;4612215524337637
180074632741580;639023534535;2023-11-28;15;18;180066323968464;3;503870365270
571378036412;501804964390;2023-11-28;15;38;6011988391719119;4;4397925116705733
4841276581045771;341927478457353;2023-11-28;15;58;180060116779584;3;3572095351152444
4082876862880573207;4494012663262582;2023-11-28;15;29;503863872449;5;503843045918
568348859022;4311913778767988;2023-11-28;15;21;3591163172681830;3;343467395442806
213182678030825;4641687742517;2023-11-28;15;21;4366874808550188;3;343467395442806
4345368071549;4006105449980;2023-11-28;15;29;630455622609;3;4397925116705733
4861181585231937;4404351520083024;2023-11-28;15;28;6011295633148473;1;3541084316409501
180061794428486;341010638662269;2023-11-28;15;54;4767373982826;2;2223722682655721
4901376763772002766;4192650002676965;2023-11-28;15;4;213115015835837;4;4910033669017
2335636523539834;30284806452615;2023-11-28;15;48;3569659325571297;2;3541084316409501
3554015190331407;4083491805815126;2023-11-28;15;44;4487426187741;2;349788575114871
36746780269938;4812985048085;2023-11-28;15;25;4387115587691073;4;180064829299005
345598175792198;3579412707623155;2023-11-28;15;31;2272161158076064;1;4838253726948624450
4380447088842822635;213114961489269;2023-11-28;15;59;060499544330;2;6586546991167009
676213192674;5491841280066970;2023-11-28;15;7;3560958723559576;3;3596298136120775
213198012395914;3549327056691263;2023-11-28;15;27;6011349614354038;4;3596298136120775
3588981821991770;4480490024111290;2023-11-28;15;14;4219732711207;2;2223722682655721
180080370642799;343116652622119;2023-11-28;15;52;180087331253327;2;213151497228118
3564240670976814;4577043568763990536;2023-11-28;15;43;30551710332764;4;4851133210288
3599020070392344;30342092410588;2023-11-28;15;19;3543157653009254;2;4279246846108715
4923341410370252;344713708404887;2023-11-28;15;16;4310416709508;4;3561590953381915
5532092990560156;2291727733484242;2023-11-28;15;29;502062431684;4;213133979050434
3576531990897185;213180040411558;2023-11-28;15;51;4265657094357141;3;213197174154085
180012972148420;370603450518389;2023-11-28;15;17;3559688615400703;2;3561934145164427
30060552734079;4371703233283516;2023-11-28;15;13;675927046887;3;4168704593076572910
30008036374244;6540469196171558;2023-11-28;15;38;4761137411794340131;5;343467395442806
2252086347578247;2720016183788513;2023-11-28;15;23;676387056655;4;503870365270
6011296333765681;2717686521591335;2023-11-28;15;36;4538853798516512003;5;213151497228118
502093720741;38236046916181;2023-11-28;15;9;3530973696313957;3;676278431058
6011115445088909;3500797036245470;2023-11-28;15;54;343896967193936;3;379464897650652
060433220658;3568630632598514;2023-11-28;15;48;4060669184756;3;4438835056941647
2247119516492524;2281283021828999;2023-11-28;15;14;30107491128655;4;213133979050434
2512624899562783;30290076671784;2023-11-28;15;3;6011823262130650;4;584412436415
345817112375283;676264005163;2023-11-28;15;10;374750111347363;2;675992987494
3574432798869314;4457352143480218445;2023-11-28;15;11;6011814196844011;1;4682858957500596
060497269062;3514398528860019;2023-11-28;15;35;6011860346015184;1;4682858957500596
