transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
36902337775949;4603041059202;2023-11-26;14;15;3501306075231679;2;584412436415
3574404182034193;2239980142473844;2023-11-26;14;20;6521953151581045;5;213197174154085
630464721079;4768755245956;2023-11-26;14;57;3526636491602736;5;4683625287967864205
3597199441346908;4679948927196;2023-11-26;14;26;3553573697879972;4;639025595690
4147232248810;4224637057607;2023-11-26;14;36;4315616065928934;4;4682858957500596
6011170696959050;379770909483282;2023-11-26;14;30;502088226050;4;4168704593076572910
4821631393680096;560594757281;2023-11-26;14;21;3514896826782942;2;3541084316409501
4613406403952;3540660763723394;2023-11-26;14;22;3513518638362843;4;4168704593076572910
2716151046074458;639070533190;2023-11-26;14;8;4439280126755280;4;639025595690
2695827557072875;3585282021264750;2023-11-26;14;12;2426356278376684;2;4682858957500596
3599027324969652;568118024161;2023-11-26;14;28;4246563754857;4;213133979050434
4753976387570114;3527242487794782;2023-11-26;14;22;6011642306217236;5;6586546991167009
213172730041845;30200634143630;2023-11-26;14;14;4434262045303942;3;213133979050434
4547529895981900;4497464849892116842;2023-11-26;14;16;567917099036;2;639025595690
4334309478262508;6011057507897506;2023-11-26;14;32;630449183585;1;676348848653
4533669494862896043;582441447486;2023-11-26;14;19;3568949184893762;3;4187214098379
4154879892526263;502061064577;2023-11-26;14;14;4989444168189591281;2;180064829299005
3562182876078742;6532154297112178;2023-11-26;14;9;30054015475073;2;3596298136120775
6011419106684950;3560389839442277;2023-11-26;14;28;4630914053365542;3;379464897650652
4038154699905181;4779335394239118704;2023-11-26;14;37;4005610757850836075;3;4683625287967864205
6514182938463025;4951631546179576;2023-11-26;14;34;4782681983109557;2;572022029928
2237777975118112;346913015939918;2023-11-26;14;10;4517412960972563411;2;676247665430
4640918394955202251;3551050285096345;2023-11-26;14;50;502006423821;3;2577605306039822
341159240750051;180084641534868;2023-11-26;14;42;3545097441921626;4;4279246846108715
213124987951036;180069868104438;2023-11-26;14;17;4437940187122868;1;675970708342
6559361823888431;4319671478478296;2023-11-26;14;33;180073341786399;4;676348848653
2277376037632557;6011802235180463;2023-11-26;14;34;3578802649379240;1;676348848653
3569226959340322;4868477060628607842;2023-11-26;14;30;3521514234010399;5;4612215524337637
376366761851840;503892705545;2023-11-26;14;46;3519139041852801;3;4438835056941647
4382895058166362347;676138875130;2023-11-26;14;6;4876874050426551;4;676278431058
4946854442530;3509032448644511;2023-11-26;14;40;4721461190459347355;1;4612215524337637
213132664049669;372854235206547;2023-11-26;14;18;2470493371177910;2;4788063003775978
4481045079495599;3511906614864530;2023-11-26;14;27;180008902597538;2;2227038929805094
4938477404805813;4678065417043273637;2023-11-26;14;37;5287418135457353;5;2577605306039822
060472591043;4415632605659965451;2023-11-26;14;53;344396556730403;3;4397925116705733
3505669634207845;6508568474484441;2023-11-26;14;30;379553996473964;3;349788575114871
2237503116447347;3583440905714868;2023-11-26;14;4;2255999210233673;5;5261111987144241
2263359735478495;2221307237942188;2023-11-26;14;8;3510651177412605;2;3561934145164427
6011520838197987;4988583700945;2023-11-26;14;28;343099463348803;3;4279246846108715
38307876736864;3522767777316206;2023-11-26;14;40;347070736259156;5;180064829299005
3599644409443948;4892126664438;2023-11-26;14;29;4651524344556074;3;4168704593076572910
4790715630124623978;675945127719;2023-11-26;14;36;503880251072;3;3561934145164427
3500515502379221;4165128560261801507;2023-11-26;14;15;4557749113903;2;3585959166176689
6578444126113165;4572514207832086890;2023-11-26;14;45;676370193036;4;379464897650652
3572177723200273;4473243757113481;2023-11-26;14;43;180077996674396;2;4682858957500596
30017642144172;4261953096985888;2023-11-26;14;6;5130356389543446;2;4682858957500596
213192765666449;180082006112734;2023-11-26;14;39;374243351232917;4;2289192660564207
4348494967964774;4487499761999250418;2023-11-26;14;8;4758504307490356;3;4788063003775978
4685307971980;2713233307887910;2023-11-26;14;3;6011942470844215;3;213151497228118
213175970736685;3535838163315246;2023-11-26;14;12;4446526795482580363;4;4044611508927039
30577771270759;30456271814145;2023-11-26;14;6;30066497783477;3;676278431058
4797658740158490527;4967562021947157139;2023-11-26;14;35;3597052118946981;1;3596298136120775
4486146871320564335;4349199975845;2023-11-26;14;55;4981456635546459974;2;503870365270
4649468558074736945;3586813496109051;2023-11-26;14;48;4007080637429652889;1;213197174154085
3512376379381261;4029220392539;2023-11-26;14;7;4960462685220419568;0;639025595690
3502705847114692;3550535374321308;2023-11-26;14;9;30143402211363;1;4699616811080275
4837777211567;3511108594896760;2023-11-26;14;7;639011992547;1;675970708342
6011462602039477;4162708749910;2023-11-26;14;40;2687561580896352;4;4838253726948624450
503897178961;5480636198266214;2023-11-26;14;9;3590994158793210;4;676348848653
342733806655034;4215559794982072;2023-11-26;14;20;180008902597538;2;4793609466434
4472450070427;343170175963518;2023-11-26;14;45;30229212502073;3;3541084316409501
373482007547648;3506122644968005;2023-11-26;14;4;503880251072;2;2289192660564207
180011955719918;4483651823993;2023-11-26;14;22;4507270494050064;1;2223722682655721
4574083245868572869;4995786931888849;2023-11-26;14;2;343813688478819;5;213151497228118
4157913791159699;4599006416348;2023-11-26;14;14;344933077739263;5;3561934145164427
6540645154586107;180004136702432;2023-11-26;14;13;370702536092789;3;4438835056941647
375977483511933;3531042500647924;2023-11-26;14;11;2263668633798246;2;3572095351152444
4360154525679001770;639076476824;2023-11-26;14;37;3586674929303814;2;2227038929805094
4728619559435821;4577961376228126;2023-11-26;14;28;4891835626147647813;2;3561934145164427
4834188313034827682;4725674729759;2023-11-26;14;8;180015591312475;3;2223722682655721
3537660641457046;4598004610626457098;2023-11-26;14;15;2674722936067990;4;4397925116705733
2253161790728612;2281413683705330;2023-11-26;14;42;3554164043018132;2;213197174154085
4360655539048748288;213182894140762;2023-11-26;14;8;6557380033877663;2;4795003133817
38609820900854;3562207151770406;2023-11-26;14;20;4077211338649;1;4397925116705733
3515034461138878;2289225616402237;2023-11-26;14;22;4427979138519971903;4;4612215524337637
348455549050513;373254240180572;2023-11-26;14;3;3597377653253588;3;675992987494
3558094921770916;4882247418210;2023-11-26;14;46;4678609913601911;4;584412436415
4948026801726;374876288980379;2023-11-26;14;43;6011268695444510;4;3585959166176689
4959573327643;4095666663411433;2023-11-26;14;5;4567767703567186685;2;4397925116705733
4913745713762679486;4915294598913064;2023-11-26;14;48;3526099347599764;2;675992987494
3561499071753353;675941872615;2023-11-26;14;30;3586714732894003;1;4397925116705733
36373207895169;4483363790061345;2023-11-26;14;9;4673524280110765;4;3585959166176689
346848268770752;342569042315714;2023-11-26;7;13;38997017410807;3;3561590953381915
371475121658764;4083176883497521;2023-11-26;6;58;3574057529006934;1;676348848653
