transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
3548342592569882;213124743442551;2023-11-24;16;33;3598598028284573;1;676247665430
4438315493442178;30031833257263;2023-11-24;16;26;2686840694381019;1;2223722682655721
2702165650297177;4280546571236982877;2023-11-24;16;10;4989021399837;4;343467395442806
6557663868129676;4769166450623;2023-11-24;16;18;343208287934140;4;2223722682655721
4033179886059034;4351341599150;2023-11-24;16;13;4789696917748695;5;6586546991167009
373569004948926;4745410996611;2023-11-24;16;5;6011696866252702;5;3585959166176689
4432510433753033;30353805258784;2023-11-24;16;40;213156310291102;5;639025595690
346120435179683;3560405918555837;2023-11-24;16;2;565976319055;3;3572095351152444
2245494527850776;347992340747443;2023-11-24;16;27;3519380321512786;5;4044611508927039
213164972605916;4341932493486645;2023-11-24;16;39;30018611823937;1;213151497228118
213106877356673;38666782123511;2023-11-24;16;49;4502071210685695;1;675992987494
575597956672;5260667360786313;2023-11-24;16;0;3517194633912077;4;5261111987144241
3511823219837870;2514970003527644;2023-11-24;16;43;4320550693954;3;2227038929805094
4160700864109;4316966903565821;2023-11-24;16;37;5321708901531466;1;4851133210288
4349562467758687;4704241746281233742;2023-11-24;16;18;3547882525619040;2;3582615269592346
6011475413276211;213110801344524;2023-11-24;16;52;4315616065928934;3;4683625287967864205
3575186979194715;6011569407264868;2023-11-24;16;34;4407871864248;4;379464897650652
213162881700711;180059883207662;2023-11-24;16;56;180008228064668;4;349788575114871
3586869105973097;4725791272353756;2023-11-24;16;1;213156420173331;2;4793609466434
4935551224393581;4060779765008287;2023-11-24;16;15;4839975969505850;4;3596298136120775
3517616979828061;4573975180421550529;2023-11-24;16;19;3579361194964608;4;3561934145164427
38517167288298;4086173175904405665;2023-11-24;16;43;4790705288822588;2;3561934145164427
3554554197669153;6011295350299111;2023-11-24;16;40;4400296438690503464;1;3572095351152444
3577918378120174;180080962803049;2023-11-24;16;27;30343222826826;5;5261111987144241
3577427285999688;30043522215148;2023-11-24;16;34;4315656739784;1;349788575114871
213116935316254;4456557500681101;2023-11-24;16;43;213147478062252;4;4793609466434
639039796276;180075224656284;2023-11-24;16;45;30389119552512;4;639025595690
4810454760475040182;4377305788683803;2023-11-24;16;31;376340602476984;2;4168704593076572910
3545039759889268;4429842682471515019;2023-11-24;16;55;3522844641308402;2;213151497228118
3597285312738297;4779055513725189;2023-11-24;16;15;30148240154188;1;213133979050434
3567474973440759;501821256101;2023-11-24;16;44;2294733581667190;4;639025595690
4209839914731486;30520534647038;2023-11-24;16;40;213128310198827;5;4168704593076572910
4162469769649990;6011324323125649;2023-11-24;16;56;38384906455906;2;675970708342
501855034564;2608258476795113;2023-11-24;16;16;30453034254016;3;572022029928
3572612741595239;501897738222;2023-11-24;16;4;501871122013;2;4683625287967864205
3548495892237491;5515284207953966;2023-11-24;16;2;676389705689;4;379464897650652
213149496626449;501835458537;2023-11-24;16;12;4559212209431533;3;2708972339436348
38941591132148;4452274562023;2023-11-24;16;52;6011118761509656;2;4044611508927039
4222393009528625363;2571419577044792;2023-11-24;16;22;4630955143219272;5;3596298136120775
3551501772461822;4509920598149786;2023-11-24;16;20;572073297622;4;379464897650652
4491150882924419;6011319711273761;2023-11-24;16;54;2297121154119855;5;379464897650652
349962011306850;503847305599;2023-11-24;16;10;2709012431337075;2;675992987494
4579721442906578;38278611067578;2023-11-24;16;54;4027186542978364;5;3596298136120775
372310016143615;4245317666760462;2023-11-24;16;45;347217240940843;3;4682858957500596
4515520692099;2419543048595219;2023-11-24;16;18;4505138750634240831;2;343467395442806
373060733822202;568800456309;2023-11-24;16;26;4852442870429652995;5;572022029928
4628376512434141;30167240380288;2023-11-24;16;26;376340602476984;5;4187214098379
3534493597779269;6548424668437831;2023-11-24;16;43;4871752578591;4;676348848653
3570254019125092;2268662037882792;2023-11-24;16;51;180083097985442;3;4699616811080275
3539544114329536;377159678851857;2023-11-24;16;13;4004017275187880;4;3541084316409501
6593073058183929;3572385693445501;2023-11-24;16;49;4770912588505723;4;213197174154085
30275576700662;6011351221179873;2023-11-24;16;17;30323984516120;5;3596298136120775
3543209243246431;4957066237455825;2023-11-24;16;23;4397016855963657;5;3582615269592346
6011100788998575;2232133769180303;2023-11-24;16;56;4771478064964726;5;2223722682655721
4542582008127247;30329543057290;2023-11-24;16;56;180043640797983;5;503843045918
4172863498997;180045635320002;2023-11-24;16;37;30438414588729;4;4699616811080275
2295636690021903;379583790045411;2023-11-24;16;45;3576167617033449;2;2289192660564207
30241384434175;213107230611135;2023-11-24;16;11;4989021399837;5;2577605306039822
6011749378470443;3547151861036999;2023-11-24;16;6;213101656376422;5;4838253726948624450
4245486220984034722;6011946696799178;2023-11-24;16;14;4405141514767;3;379464897650652
6518609464429364;4393483796643752;2023-11-24;16;25;4953059812903867;4;3572095351152444
3560092688264228;4340892685648210016;2023-11-24;16;59;501818903350;1;4682858957500596
4102514590264;4508616344100815;2023-11-24;16;25;3504609857045036;5;4851133210288
4128079234890898;213154773264542;2023-11-24;16;39;566950704585;5;2577605306039822
343407956742301;676278590374;2023-11-24;16;24;3561852674505556;3;2223722682655721
4763405959445;180052822835172;2023-11-24;16;5;346303110238178;2;503843045918
4572162088275165929;3593902462593447;2023-11-24;16;34;502025848529;2;4279246846108715
4656542384100525;4507289519431;2023-11-24;16;15;30059342924446;4;4851133210288
36337155730686;3557611951400337;2023-11-24;16;3;4688588789417759616;3;213133979050434
4679768630078;342547635750794;2023-11-24;16;1;060446873667;1;503870365270
3511725812153052;2527735336264222;2023-11-24;16;23;4604391589302434;1;379464897650652
3575672346282366;2289788954009773;2023-11-24;16;24;4457474343712789;3;4699616811080275
4437827526703526;6011645547666152;2023-11-24;16;49;4075000186971;5;5261111987144241
4085403272799384;5257446611547971;2023-11-24;16;59;3563907967395194;4;6586546991167009
503830597376;4646579560844;2023-11-24;16;31;571914131255;4;2289192660564207
6533449031780150;213101379260994;2023-11-24;16;43;4559006104438817418;2;4683625287967864205
4255009307980;30271710801268;2023-11-24;16;58;4133724563118303731;3;584412436415
4900457618327;4164400803356324;2023-11-24;16;20;2281867240921658;2;2223722682655721
6011343524792270;30544016299449;2023-11-24;16;28;342375490210880;2;4683625287967864205
180007369858821;2255417521021158;2023-11-24;16;41;30265721577073;4;4397925116705733
3579453408884233;180092320830820;2023-11-24;16;11;379722258417437;4;379464897650652
4556504836831;3579141402663360;2023-11-24;16;58;371023594923719;2;676278431058
4366422316297370182;4332829252355193706;2023-11-24;16;13;4665261992719;3;3561590953381915
180072089119565;3531147216993585;2023-11-24;16;20;3563370454111675;4;639025595690
3530027686689163;4747940725651285089;2023-11-24;16;30;4827969516469;4;4187214098379
3543116997152543;30385945355765;2023-11-24;16;41;4308012650787951;3;6586546991167009
4922663156863922;2508668940053124;2023-11-24;16;1;3515848236985754;4;4683625287967864205
4139936859555071;3590937425582981;2023-11-24;16;12;639011737769;1;675992987494
180026304900746;30521280872036;2023-11-24;16;9;340623201936570;2;4788063003775978
379062816543881;3549978934485847;2023-11-24;16;27;4003664712203478810;0;503843045918
3583507831996841;3508140198390242;2023-11-24;16;11;6011442483345896;4;676348848653
6011786010845970;4987639868506274;2023-11-24;16;46;4437940187122868;5;4872058026985746936
6011726079235671;4041374551832592810;2023-11-24;16;40;6525977220982898;2;675992987494
4908229820494011;3539150300116339;2023-11-24;16;54;6591110069516184;2;213151497228118
4187900996699830650;2617365652817824;2023-11-24;16;35;3579884974398101;5;213151497228118
30187098951055;344613526005207;2023-11-24;16;38;4758874042139088045;2;572022029928
4907441691690046;4934571776395405;2023-11-24;16;48;3570649884909886;4;2708972339436348
3570216729240537;3512476665225980;1999-01-01;16;15;4089434632197411;5;3561590953381915
6011709379405913;502031565745;2023-11-24;16;34;4362477566190256;4;3572095351152444
6539289453642528;4345167142855;2023-11-24;16;13;4072044677940317;3;4793609466434
3581745393419982;6011633511853618;2023-11-24;16;22;4467171611035285;2;3572095351152444
6011653726613557;573573153497;2023-11-24;16;49;38842633584678;5;3561590953381915
4345017697722569;4052272661071990839;2023-11-24;16;9;376797636906866;1;3572095351152444
2224241328755232;630404772703;2023-11-24;16;34;3586578506028456;2;676247665430
376721963089617;2513068788694423;2023-11-24;16;46;676336190746;1;4683625287967864205
213199307584204;349828976039226;2023-11-24;16;31;30243674072905;4;4910033669017
4696370193614433;213103334903353;2023-11-24;16;3;36182678381413;2;213197174154085
5369368108614996;3541856445815264;2023-11-24;16;32;213147505937799;1;4683625287967864205
4367279803471666776;3532971510753976;2023-11-24;16;46;30116585005273;2;3596298136120775
4557629785440;4646016055631075449;2023-11-24;16;46;4531699673192877;0;4187214098379
2269414568775501;4459555578160179;2023-11-24;16;59;3593571404919851;4;3541084316409501
3535503794750464;4834834337468033;2023-11-24;16;15;4076686028543189995;5;675970708342
576459936364;501809845933;2023-11-24;16;4;3546844654237912;2;2577605306039822
4792659711847975566;346114482984590;2023-11-24;16;24;6011220231645985;5;4683625287967864205
