transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
2233286564433357;4648343672669086864;2023-11-26;16;23;213138194545738;1;676348848653
4616569879168013;3518177857861533;2023-11-26;16;15;372298746276724;2;3561590953381915
502060583627;180087313317892;2023-11-26;16;18;341133185242994;4;343467395442806
4657003646265;348315640457217;2023-11-26;16;31;4371081765581031;2;379464897650652
3507210788779467;4885048157459753747;2023-11-26;16;46;2720186936939539;1;3585959166176689
6511440210529605;3584380904899105;2023-11-26;16;21;3529135511234643;4;4699616811080275
676236383615;5574979957707300;2023-11-26;16;58;4485425678330;2;349788575114871
3554550287992331;3575856620991889;2023-11-26;16;53;6517251561784812;5;4438835056941647
3581814224519376;4865475967954801;2023-11-26;16;2;3529776462097602;3;4683625287967864205
376282780647236;36150725681952;2023-11-26;16;39;6011067379281622;3;4397925116705733
3517163918280617;213151690675578;1999-01-01;16;49;180060116779584;5;2708972339436348
6581079165056936;36374682553331;2023-11-26;16;54;4226560036340916462;1;4851133210288
5297972090440349;4741991008876;2023-11-26;16;56;30349497222914;2;4788063003775978
3587070414620532;676297568765;2023-11-26;16;30;374921075117197;1;4682858957500596
180042466851130;4254266739090001;2023-11-26;16;54;3573761327556088;5;3582615269592346
3578169878885614;4764528771150141451;2023-11-26;16;53;4199080952770829;2;4872058026985746936
563064679407;2282881202456966;2023-11-26;16;9;3500609917221191;3;213151497228118
4714026835845229666;3532048540998655;2023-11-26;16;48;562499324845;3;4910033669017
4718153101025180542;30133994209222;2023-11-26;16;18;3522966652810255;3;4851133210288
4748066553231;3565971473757428;2023-11-26;16;23;4430822269747571;3;213151497228118
3573163221460527;213189611243316;2023-11-26;16;9;3588706099292878;4;676247665430
30326760569171;3500821135572517;2023-11-26;16;9;2250845366154913;3;2227038929805094
4676450866376850;349841614462155;2023-11-26;16;13;3581769000127812;4;343467395442806
3516833830600891;5282515886404024;2023-11-26;16;58;2224142006220343;5;4187214098379
4976246234444;4600955487720949;2023-11-26;16;23;3533562578539396;4;372933794949885
3587458486502912;4319704427609156;2023-11-26;16;20;3550144492138056;5;4699616811080275
180072488068124;213168506636032;2023-11-26;16;44;38116396324006;1;3541084316409501
2720241764683491;213131926527348;2023-11-26;16;51;4410239543364244;4;213179596840103
502020624040;630470624895;2023-11-26;16;54;6011588066200278;3;3572095351152444
501897199326;060445751146;2023-11-26;16;3;4093026990255668;2;584412436415
3585755692720275;4097380232109761;2023-11-26;16;58;4259085979593499;4;379464897650652
2563972403706935;213172206555831;2023-11-26;16;21;4600365242974098;1;180064829299005
371074185885627;213140019509824;2023-11-26;16;43;3501087555585418;4;2227038929805094
213104667829256;6011462091472239;2023-11-26;16;6;4422239473450209;2;675970708342
36577617755892;378193312150722;2023-11-26;16;47;347250455660327;3;180064829299005
