transaction_id;client_id;date;hour;minute;product_id;quantity;store_id
348586766884273;3597794798433802;2023-11-30;16;20;3598257292083498;5;4438835056941647
4561480056263;377025501218020;2023-11-30;16;19;587239985803;5;4528998732443718
341371248631650;3555996247968995;2023-11-30;16;48;4421194650867863799;5;4682858957500596
2400513783407731;3553249250166640;2023-11-30;16;37;3589802056592688;1;213137766096187
676134421426;4966948052037227;2023-11-30;16;31;4105507760141;5;572022029928
4091759435129344;639090821039;2023-11-30;16;32;4079695192146;3;676333021373
4569546427625348822;4592813381598108002;2023-11-30;16;6;30323984516120;1;503843045918
4225556870283118;36168386670593;2023-11-30;16;21;3599978698911771;4;4168704593076572910
4828107373245914;4593898927944445690;2023-11-30;16;11;4069795340043053;4;2223722682655721
6011460808753669;4182348883176;2023-11-30;16;51;4161511792174;5;4168704593076572910
340274928123231;4734666964672621150;2023-11-30;16;14;675981895187;4;2577605306039822
3549863710965750;3556166055381413;2023-11-30;16;47;4672159703047081716;2;213197174154085
4965627735903895;3598133956479118;2023-11-30;16;2;2368498160002182;3;584412436415
6599126706952949;213166353845292;2023-11-30;16;43;2720162679333339;3;3585959166176689
3561319614041670;4283520469636747;2023-11-30;16;41;6011030880811717;1;675992987494
340468526717440;180036800411619;2023-11-30;16;22;4984093323439501144;1;675992987494
4797962511968251016;4612771740203896;2023-11-30;16;59;3576167617033449;2;676278431058
4784359087743923103;6588346108225859;2023-11-30;16;10;2474824253289454;5;343467395442806
213199936138588;6011101708437892;2023-11-30;16;5;4173036842384;4;4683625287967864205
213194264640099;4954102043675083639;2023-11-30;16;25;6011437278128416;5;572022029928
4146362750226566;36221910121565;2023-11-30;16;48;5594010710218793;1;2227038929805094
4507083254029518878;6011248939979976;2023-11-30;16;46;2284631941723822;2;3585959166176689
4377353171991300120;2549964857554092;2023-11-30;16;3;3582197192253635;0;372933794949885
582456711354;30448463277264;2023-11-30;16;15;3575189868115627;5;675992987494
4727093484778047;2249831153957837;2023-11-30;16;51;344576885611453;1;675970708342
4708125800361;4770910513815;2023-11-30;16;38;4216455437101;3;3561590953381915
5453503380507883;060441743048;2023-11-30;16;8;4223992551748745565;3;4612215524337637
213155231635777;676371177715;2023-11-30;16;23;4070752175686763227;5;2227038929805094
345114740445559;060499801946;2023-11-30;16;55;6011438728560844;4;4795003133817
4660626187711392965;4229496939245076139;2023-11-30;16;36;3567728937044431;5;3541084316409501
4206463934572797;4498948001484672378;2023-11-30;16;15;4135148689997572;4;4438835056941647
4404902714722056;4383905906869;2023-11-30;16;23;4129433869910977;1;2289192660564207
180061884452958;4538313951461946;2023-11-30;16;29;3521077600224572;2;4397925116705733
6011920802227705;213182894140762;2023-11-30;16;44;4621106442080621721;4;4187214098379
6538301209843671;340496206192733;2023-11-30;16;55;4037731060454005;5;4788063003775978
4052802083383;4699939119571237;2023-11-30;16;49;38968077302341;1;503843045918
3597175594329065;4824869865914;2023-11-30;16;9;374921075117197;3;343467395442806
4055405611025708;213176337373675;2023-11-30;16;0;4487426187741;4;2223722682655721
4466713341155288;3550082671543433;2023-11-30;16;46;4551790812148782;3;3541084316409501
341219695766604;2242165221439065;2023-11-30;16;21;344432229546825;4;3582615269592346
4115265731219146;6520330576951874;2023-11-30;16;18;5561458066431644;4;3561934145164427
3564733613881307;3513651842665329;2023-11-30;16;45;3589796325523633;4;4044611508927039
6011200932216781;180006504530477;2023-11-30;16;54;4662638558885;5;4851133210288
4630001213049263;371360654379568;2023-11-30;16;21;30507428641656;1;639025595690
4693948189089737;180044294942701;2023-11-30;16;40;4909514039099738;3;4838253726948624450
5283485162760078;676296614438;2023-11-30;16;34;6524768885339487;2;4682858957500596
213143656081461;6011394357936096;2023-11-30;16;11;4633691441509620;1;676247665430
4528256653789;213156776779293;2023-11-30;16;18;577447171171;2;4438835056941647
3562863220366798;4894314860281;2023-11-30;16;24;3540295501234428;1;639025595690
3593338280906141;3590468810998319;2023-11-30;16;26;372699520375808;4;180064829299005
4635554549249192;4038858125491;2023-11-30;16;24;3570364035209125;1;213151497228118
4790403618772;379632943400450;2023-11-30;16;23;6585465473606320;1;2708972339436348
4202639143370479;3543241490060439;2023-11-30;16;8;346324892235190;2;4862766377469395
180070923743731;38139335517506;2023-11-30;16;57;2720202112755688;4;676348848653
2287931934364791;180047238291879;2023-11-30;16;46;4385953734705;2;4838253726948624450
6011246465170168;345909490642440;2023-11-30;16;24;3505851528434053;2;3596298136120775
6011902002116805;6011812141882508;2023-11-30;16;25;4828403553839377729;3;3541084316409501
213115846748019;30440133222770;2023-11-30;16;18;4561099332616941890;3;2577605306039822
4121885718379464;5598593250946978;2023-11-30;16;2;4443057289801786;2;5261111987144241
3573027043989122;3589351336454194;2023-11-30;16;49;4379280612446214;1;4279246846108715
